,t,biod0_x,biod0_y,biod1_x,biod1_y,biod2_x,biod2_y,biod3_x,biod3_y,biod4_x,biod4_y,biod5_x,biod5_y
524,524,0.6597577269397122,0.5927895006709346,0.3635527381658497,0.7918283930651961,0.80676011139422,0.20257164302572653,0.15316360211112873,0.3226399366669268,0.632851276402922,0.507991662666486,0.2604208960409621,0.16164947893550186
525,525,0.6667790301764751,0.5977058701253721,0.3644486964224296,0.8003528664540671,0.8098318366760368,0.19456952508432193,0.149541159867637,0.31487158420661265,0.6255041281111896,0.5124062747371436,0.26752693237714814,0.1568563969057526
526,526,0.6738003334132379,0.6026222395798096,0.3653446546790095,0.8088773398429381,0.8129035619578535,0.18656740714291736,0.1459187176241453,0.30710323174629856,0.6181569798194572,0.5168208868078012,0.2746329687133342,0.15206331487600333
527,527,0.6808216366500007,0.6075386090342472,0.36624061293558935,0.817401813231809,0.8159752872396704,0.17856528920151277,0.1422962753806536,0.2993348792859844,0.6108098315277247,0.5212354988784588,0.2817390050495203,0.14727023284625407
528,528,0.6878429398867635,0.6124549784886847,0.36713657119216925,0.82592628662068,0.8190470125214871,0.1705631712601082,0.13867383313716186,0.2915665268256703,0.6034626832359923,0.5256501109491164,0.2888450413857064,0.1424771508165048
529,529,0.6948642431235262,0.6173713479431222,0.36803252944874915,0.834450760009551,0.8221187378033039,0.1625610533187036,0.13505139089367016,0.28379817436535615,0.5961155349442598,0.5300647230197739,0.29595107772189244,0.13768406878675554
530,530,0.7018855463602891,0.6222877173975597,0.3689284877053291,0.842975233398422,0.8251904630851207,0.15455893537729903,0.13142894865017846,0.27602982190504205,0.5887683866525275,0.5344793350904316,0.30305711405807856,0.13289098675700628
531,531,0.7089068495970519,0.6272040868519971,0.369824445961909,0.8514997067872929,0.8282621883669375,0.14655681743589444,0.12780650640668675,0.2682614694447279,0.5814212383607951,0.5388939471610892,0.3101631503942646,0.12809790472725702
532,532,0.7159281528338147,0.6321204563064347,0.3707204042184889,0.860024180176164,0.8313339136487543,0.13855469949448987,0.12418406416319502,0.2604931169844138,0.5740740900690626,0.5433085592317467,0.3172691867304507,0.12330482269750777
533,533,0.7229494560705775,0.6370368257608722,0.3716163624750688,0.868548653565035,0.8344056389305711,0.13055258155308527,0.12056162191970332,0.25272476452409964,0.5667269417773302,0.5477231713024043,0.32437522306663674,0.1185117406677585
534,534,0.7299707593073403,0.6419531952153097,0.3725123207316487,0.8770731269539059,0.8374773642123878,0.1225504636116807,0.1169391796762116,0.24495641206378552,0.5593797934855977,0.552137783373062,0.33148125940282286,0.11371865863800924
535,535,0.7369920625441031,0.6468695646697472,0.3734082789882286,0.8855976003427769,0.8405490894942047,0.11454834567027612,0.1133167374327199,0.2371880596034714,0.5520326451938653,0.5565523954437195,0.3385872957390089,0.10892557660825998
536,536,0.7440133657808659,0.6517859341241847,0.3743042372448085,0.8941220737316479,0.8436208147760215,0.10654622772887154,0.10969429518922819,0.22941970714315726,0.544685496902133,0.5609670075143771,0.345693332075195,0.10413249457851072
537,537,0.7510346690176287,0.6567023035786222,0.3752001955013884,0.9026465471205188,0.8466925400578382,0.09854410978746696,0.10607185294573648,0.22165135468284314,0.5373383486104005,0.5653816195850346,0.3527993684113811,0.09933941254876145
538,538,0.7580559722543915,0.6616186730330598,0.3760961537579683,0.9111710205093898,0.849764265339655,0.09054199184606238,0.10244941070224477,0.213883002222529,0.5299912003186681,0.5697962316556923,0.35990540474756716,0.09454633051901219
539,539,0.7650772754911543,0.6665350424874972,0.37699211201454824,0.9196954938982608,0.8528359906214719,0.08253987390465779,0.09882696845875305,0.2061146497622149,0.5226440520269356,0.5742108437263499,0.3670114410837532,0.08975324848926293
540,540,0.7720985787279171,0.6714514119419347,0.37788807027112814,0.9282199672871317,0.8559077159032886,0.07453775596325321,0.09520452621526135,0.1983462973019008,0.5152969037352032,0.5786254557970074,0.3741174774199393,0.08496016645951368
541,541,0.7791198819646799,0.6763677813963722,0.37878402852770804,0.9367444406760027,0.8589794411851054,0.06653563802184863,0.09158208397176963,0.19057794484158666,0.5079497554434708,0.583040067867665,0.3812235137561254,0.08016708442976442
542,542,0.7861411852014427,0.6812841508508097,0.37967998678428794,0.9282199672871317,0.8620511664669223,0.07453775596325321,0.08795964172827793,0.1828095923812725,0.5006026071517383,0.5874546799383226,0.38832955009231146,0.07537400240001516
543,543,0.7931624884382055,0.6862005203052473,0.38057594504086784,0.9196954938982608,0.865122891748739,0.08253987390465779,0.08433719948478621,0.17504123992095835,0.49325545886000594,0.5918692920089802,0.3954355864284975,0.07058092037026589
544,544,0.8001837916749683,0.6911168897596848,0.38147190329744773,0.9111710205093898,0.8681946170305558,0.09054199184606238,0.0807147572412945,0.1672728874606442,0.48590831056827355,0.5962839040796378,0.40254162276468364,0.07537400240001516
545,545,0.8072050949117311,0.6960332592141223,0.38236786155402763,0.9026465471205188,0.8712663423123725,0.09854410978746696,0.0770923149978028,0.15950453500033007,0.4785611622765411,0.6006985161502953,0.4096476591008697,0.08016708442976442
546,546,0.8142263981484938,0.7009496286685598,0.38326381981060753,0.8941220737316479,0.8743380675941894,0.10654622772887154,0.07346987275431108,0.15173618254001592,0.47121401398480867,0.605113128220953,0.41675369543705576,0.08496016645951368
547,547,0.8212477013852567,0.7058659981229972,0.38415977806718743,0.8855976003427769,0.8774097928760062,0.11454834567027612,0.06984743051081937,0.14396783007970176,0.4638668656930763,0.6095277402916106,0.4238597317732419,0.08975324848926293
548,548,0.8282690046220195,0.7107823675774347,0.3850557363237674,0.8770731269539059,0.8804815181578229,0.1225504636116807,0.07346987275431108,0.13619947761938764,0.45651971740134384,0.6139423523622681,0.43096576810942794,0.09454633051901219
549,549,0.8352903078587823,0.7156987370318723,0.3859516945803473,0.868548653565035,0.8835532434396397,0.13055258155308527,0.0770923149978028,0.12843112515907348,0.4491725691096114,0.6183569644329258,0.438071804445614,0.09933941254876145
550,550,0.8423116110955451,0.7206151064863098,0.3868476528369272,0.860024180176164,0.8866249687214566,0.13855469949448987,0.0807147572412945,0.12066277269875933,0.441825420817879,0.6227715765035833,0.44517784078180006,0.10413249457851072
551,551,0.849332914332308,0.7255314759407473,0.3877436110935071,0.8514997067872929,0.8896966940032733,0.14655681743589444,0.08433719948478621,0.11289442023844519,0.43447827252614657,0.6271861885742409,0.4522838771179862,0.10892557660825998
552,552,0.8563542175690707,0.7304478453951848,0.388639569350087,0.842975233398422,0.8927684192850901,0.15455893537729903,0.08795964172827793,0.10512606777813105,0.42713112423441413,0.6316008006448985,0.45938991345417224,0.11371865863800924
553,553,0.8633755208058335,0.7353642148496223,0.3895355276066669,0.834450760009551,0.8958401445669069,0.1625610533187036,0.09158208397176963,0.0973577153178169,0.41978397594268174,0.6360154127155561,0.4664959497903583,0.1185117406677585
554,554,0.8703968240425963,0.7402805843040597,0.3904314858632468,0.82592628662068,0.8989118698487237,0.1705631712601082,0.09520452621526135,0.08958936285750276,0.4124368276509493,0.6404300247862137,0.4736019861265444,0.12330482269750777
555,555,0.8774181272793591,0.7451969537584973,0.3913274441198267,0.817401813231809,0.9019835951305405,0.17856528920151277,0.09882696845875305,0.0818210103971886,0.40508967935921686,0.6448446368568713,0.4807080224627305,0.12809790472725702
556,556,0.884439430516122,0.7501133232129348,0.39222340237640657,0.8088773398429381,0.9050553204123573,0.18656740714291736,0.10244941070224477,0.07405265793687446,0.3977425310674844,0.6492592489275288,0.48781405879891654,0.13289098675700628
557,557,0.8914607337528847,0.7550296926673723,0.39311936063298647,0.8003528664540671,0.908127045694174,0.19456952508432193,0.10607185294573648,0.06628430547656032,0.39039538277575203,0.6536738609981865,0.4949200951351026,0.13768406878675554
558,558,0.8984820369896475,0.7599460621218098,0.3940153188895664,0.7918283930651961,0.9111987709759909,0.20257164302572653,0.10969429518922819,0.07405265793687446,0.3830482344840196,0.658088473068844,0.5020261314712887,0.1424771508165048
559,559,0.9055033402264103,0.7648624315762473,0.3949112771461463,0.7833039196763252,0.9142704962578077,0.2105737609671311,0.1133167374327199,0.0818210103971886,0.37570108619228715,0.6625030851395016,0.5091321678074748,0.14727023284625407
560,560,0.9125246434631731,0.7697788010306849,0.3958072354027262,0.7747794462874542,0.9173422215396244,0.21857587890853566,0.1169391796762116,0.08958936285750276,0.36835393790055476,0.6669176972101593,0.5162382041436608,0.15206331487600333
561,561,0.919545946699936,0.7746951704851224,0.3967031936593061,0.7662549728985832,0.9204139468214412,0.22657799684994026,0.12056162191970332,0.0973577153178169,0.3610067896088224,0.6713323092808168,0.523344240479847,0.1568563969057526
562,562,0.9265672499366987,0.7796115399395598,0.397599151915886,0.7577304995097123,0.923485672103258,0.23458011479134483,0.12418406416319502,0.10512606777813105,0.35365964131709,0.6757469213514744,0.530450276816033,0.16164947893550186
563,563,0.9335885531734615,0.7845279093939973,0.3984951101724659,0.7492060261208413,0.9265573973850748,0.24258223273274943,0.12780650640668675,0.11289442023844519,0.3463124930253576,0.680161533422132,0.5375563131522191,0.16644256096525112
564,564,0.9265672499366987,0.7894442788484348,0.3993910684290458,0.7406815527319703,0.9296291226668916,0.250584350674154,0.13142894865017846,0.12066277269875933,0.3389653447336252,0.6845761454927896,0.5446623494884052,0.17123564299500038
565,565,0.919545946699936,0.7943606483028723,0.4002870266856257,0.7321570793430994,0.9265573973850748,0.25858646861555856,0.13505139089367016,0.12843112515907348,0.33161819644189283,0.6889907575634472,0.5517683858245912,0.17602872502474964
566,566,0.9125246434631731,0.7992770177573099,0.4011829849422056,0.7236326059542285,0.923485672103258,0.26658858655696316,0.13867383313716186,0.13619947761938764,0.32427104815016045,0.6934053696341047,0.5588744221607773,0.1808218070544989
567,567,0.9055033402264103,0.8041933872117474,0.40207894319878557,0.7151081325653577,0.9204139468214412,0.27459070449836775,0.1422962753806536,0.14396783007970176,0.31692389985842806,0.6978199817047623,0.5659804584969634,0.18561488908424817
568,568,0.8984820369896475,0.8091097566661849,0.40297490145536546,0.7065836591764867,0.9173422215396244,0.28259282243977235,0.1459187176241453,0.15173618254001592,0.3095767515666957,0.70223459377542,0.5730864948331494,0.1904079711139974
569,569,0.8914607337528847,0.8140261261206223,0.40387085971194536,0.6980591857876158,0.9142704962578077,0.2905949403811769,0.149541159867637,0.15950453500033007,0.3022296032749633,0.7066492058460775,0.5801925311693356,0.19520105314374664
570,570,0.884439430516122,0.8189424955750598,0.40476681796852526,0.689534712398745,0.9111987709759909,0.2985970583225815,0.15316360211112873,0.1672728874606442,0.2948824549832309,0.7110638179167351,0.5872985675055217,0.19999413517349587
571,571,0.8774181272793591,0.8238588650294973,0.40566277622510516,0.6810102390098741,0.908127045694174,0.3065991762639861,0.15678604435462043,0.17504123992095835,0.2875353066914985,0.7154784299873928,0.5944046038417077,0.20478721720324514
572,572,0.8703968240425963,0.8287752344839349,0.40655873448168506,0.6724857656210032,0.9050553204123573,0.3146012942053907,0.16040848659811213,0.1828095923812725,0.28018815839976613,0.7198930420580503,0.6015106401778938,0.20958029923299437
573,573,0.8633755208058335,0.8336916039383724,0.40745469273826496,0.6639612922321323,0.9019835951305405,0.3226034121467952,0.16403092884160383,0.19057794484158666,0.27284101010803374,0.7243076541287079,0.6086166765140799,0.2143733812627436
574,574,0.8563542175690707,0.8386079733928099,0.40835065099484485,0.6554368188432614,0.8989118698487237,0.3306055300881998,0.16765337108509556,0.1983462973019008,0.26549386181630136,0.7287222661993654,0.6157227128502659,0.21916646329249284
575,575,0.849332914332308,0.8435243428472474,0.40924660925142475,0.6469123454543906,0.8958401445669069,0.3386076480296044,0.17127581332858727,0.2061146497622149,0.258146713524569,0.733136878270023,0.622828749186452,0.2239595453222421
576,576,0.8423116110955451,0.8484407123016849,0.4101425675080047,0.6383878720655196,0.8927684192850901,0.346609765971009,0.17489825557207897,0.213883002222529,0.25079956523283664,0.7375514903406807,0.629934785522638,0.22875262735199134
577,577,0.8352903078587823,0.8533570817561223,0.4110385257645846,0.6298633986766488,0.8896966940032733,0.35461188391241355,0.1785206978155707,0.22165135468284314,0.24345241694110423,0.7419661024113384,0.6370408218588242,0.23354570938174057
578,578,0.8282690046220195,0.8582734512105599,0.4119344840211645,0.6213389252877779,0.8866249687214566,0.36261400185381815,0.1821431400590624,0.22941970714315726,0.23610526864937184,0.746380714481996,0.6441468581950103,0.2383387914114898
579,579,0.8212477013852567,0.8631898206649974,0.4128304422777444,0.6128144518989069,0.8835532434396397,0.37061611979522274,0.1857655823025541,0.2371880596034714,0.22875812035763946,0.7507953265526537,0.6512528945311963,0.24313187344123904
580,580,0.8142263981484938,0.8681061901194349,0.4137264005343243,0.6042899785100361,0.8804815181578229,0.3786182377366273,0.1893880245460458,0.24495641206378552,0.2214109720659071,0.7552099386233114,0.6583589308673824,0.2479249554709883
581,581,0.8072050949117311,0.8730225595738724,0.4146223587909042,0.5957655051211652,0.8774097928760062,0.3866203556780319,0.19301046678953754,0.25272476452409964,0.2140638237741747,0.7596245506939691,0.6654649672035685,0.2527180375007375
582,582,0.8001837916749683,0.87793892902831,0.4155183170474841,0.5872410317322944,0.8743380675941894,0.3946224736194365,0.19663290903302924,0.2604931169844138,0.20671667548244232,0.7640391627646268,0.6725710035397545,0.2575111195304868
583,583,0.7931624884382055,0.8828552984827475,0.416414275304064,0.5787165583434234,0.8712663423123725,0.40262459156084107,0.20025535127652094,0.2682614694447279,0.19936952719070994,0.7684537748352844,0.6796770398759406,0.26230420156023604
584,584,0.7861411852014427,0.887771667937185,0.4173102335606439,0.5701920849545525,0.8681946170305558,0.4106267095022456,0.20387779352001267,0.27602982190504205,0.19202237889897755,0.7728683869059421,0.6867830762121268,0.26709728358998525
585,585,0.7791198819646799,0.8926880373916224,0.41820619181722385,0.5616676115656817,0.865122891748739,0.4186288274436502,0.20750023576350438,0.28379817436535615,0.18467523060724517,0.7772829989765998,0.6938891125483128,0.2718903656197345
586,586,0.7720985787279171,0.8976044068460599,0.41910215007380375,0.5531431381768107,0.8620511664669223,0.4266309453850548,0.21112267800699608,0.2915665268256703,0.17732808231551278,0.7816976110472574,0.7009951488844989,0.27668344764948377
587,587,0.7650772754911543,0.9025207763004974,0.41999810833038365,0.5446186647879399,0.8589794411851054,0.4346330633264594,0.2147451202504878,0.2993348792859844,0.1699809340237804,0.7861122231179151,0.708101185220685,0.281476529679233
588,588,0.7580559722543915,0.907437145754935,0.42089406658696354,0.536094191399069,0.8559077159032886,0.44263518126786394,0.2183675624939795,0.30710323174629856,0.162633785732048,0.7905268351885728,0.715207221556871,0.28626961170898224
589,589,0.7510346690176287,0.9123535152093725,0.42179002484354344,0.5275697180101981,0.8528359906214719,0.45063729920926854,0.2219900047374712,0.31487158420661265,0.15528663744031562,0.7949414472592304,0.7223132578930571,0.29106269373873145
590,590,0.7440133657808659,0.91726988466381,0.42268598310012334,0.5190452446213272,0.849764265339655,0.45863941715067313,0.22561244698096292,0.3226399366669268,0.14793948914858326,0.7993560593298881,0.7294192942292432,0.2958557757684807
591,591,0.7369920625441031,0.9221862541182475,0.42358194135670324,0.5105207712324563,0.8466925400578382,0.46664153509207773,0.22923488922445465,0.3304082891272409,0.14059234085685088,0.8037706714005458,0.7365253305654292,0.30064885779823
592,592,0.7299707593073403,0.9271026235726849,0.42447789961328314,0.5019962978435855,0.8436208147760215,0.47464365303348227,0.23285733146794635,0.33817664158755506,0.1332451925651185,0.8081852834712034,0.7436313669016154,0.3054419398279792
593,593,0.7229494560705775,0.9320189930271224,0.42537385786986304,0.49347182445471455,0.8405490894942047,0.48264577097488687,0.23647977371143805,0.34594499404786916,0.1258980442733861,0.8125998955418611,0.7507374032378014,0.31023502185772844
594,594,0.7159281528338147,0.9271026235726849,0.426269816126443,0.48494735106584363,0.8374773642123878,0.49064788891629146,0.24010221595492978,0.35371334650818326,0.11855089598165372,0.8170145076125188,0.7578434395739875,0.31502810388747765
595,595,0.7089068495970519,0.9221862541182475,0.4271657743830229,0.4764228776769728,0.8344056389305711,0.49865000685769606,0.24372465819842148,0.3614816989684974,0.11120374768992133,0.8214291196831764,0.7649494759101736,0.3198211859172269
596,596,0.7018855463602891,0.91726988466381,0.4280617326396028,0.46789840428810187,0.8313339136487543,0.5066521247991006,0.2473471004419132,0.3692500514288115,0.10385659939818895,0.8258437317538341,0.7720555122463596,0.3246142679469762
597,597,0.6948642431235262,0.9123535152093725,0.4289576908961827,0.459373930899231,0.8282621883669375,0.5146542427405052,0.2509695426854049,0.37701840388912566,0.09650945110645658,0.8302583438244918,0.7791615485825457,0.3294073499767254
598,598,0.6878429398867635,0.907437145754935,0.4298536491527626,0.4508494575103601,0.8251904630851207,0.5226563606819098,0.2545919849288966,0.38478675634943976,0.08916230281472418,0.8346729558951494,0.7862675849187318,0.33420043200647465
599,599,0.6808216366500007,0.9025207763004974,0.4307496074093425,0.44232498412148924,0.8221187378033039,0.5306584786233144,0.25821442717238835,0.3925551088097539,0.08181515452299179,0.8390875679658072,0.7933736212549178,0.33899351403622385
600,600,0.6738003334132379,0.8976044068460599,0.4316455656659224,0.4338005107326183,0.8190470125214871,0.538660596564719,0.26183686941588,0.400323461270068,0.07446800623125939,0.8435021800364648,0.800479657591104,0.3437865960659731
601,601,0.6667790301764751,0.8926880373916224,0.4325415239225023,0.42527603734374747,0.8159752872396704,0.5466627145061235,0.26545931165937175,0.40809181373038217,0.067120857939527,0.8479167921071225,0.8075856939272901,0.3485796780957224
602,602,0.6597577269397122,0.887771667937185,0.4334374821790822,0.41675156395487656,0.8129035619578535,0.5546648324475281,0.26908175390286343,0.41586016619069627,0.07446800623125939,0.8523314041777802,0.8146917302634761,0.3533727601254716
603,603,0.6527364237029495,0.8828552984827475,0.4343334404356621,0.40822709056600565,0.8098318366760368,0.5626669503889327,0.27270419614635516,0.4236285186510104,0.08181515452299179,0.8567460162484378,0.8217977665996622,0.35816584215522085
604,604,0.6457151204661867,0.87793892902831,0.43522939869224203,0.3997026171771348,0.80676011139422,0.5706690683303373,0.2763266383898469,0.4313968711113245,0.08916230281472418,0.8611606283190955,0.8289038029358483,0.3629589241849701
605,605,0.6386938172294239,0.8730225595738724,0.43612535694882193,0.3911781437882639,0.8036883861124032,0.5786711862717419,0.27994908063333857,0.4391652235716387,0.09650945110645658,0.8655752403897532,0.8360098392720343,0.3677520062147193
606,606,0.6316725139926611,0.8681061901194349,0.43702131520540183,0.382653670399393,0.8006166608305864,0.5866733042131465,0.2835715228768303,0.4469335760319528,0.10385659939818895,0.8699898524604108,0.8431158756082204,0.3725450882444686
607,607,0.6246512107558982,0.8631898206649974,0.4379172734619817,0.3741291970105221,0.7975449355487696,0.594675422154551,0.287193965120322,0.4547019284922669,0.11120374768992133,0.8744044645310685,0.8502219119444064,0.3773381702742178
608,608,0.6176299075191355,0.8582734512105599,0.4388132317185616,0.3656047236216512,0.7944732102669528,0.6026775400959556,0.2908164073638137,0.462470280952581,0.11855089598165372,0.8788190766017262,0.8573279482805926,0.38213125230396705
609,609,0.6106086042823727,0.8533570817561223,0.4397091899751415,0.3570802502327803,0.7914014849851361,0.6106796580373601,0.29443884960730543,0.4702386334128952,0.1258980442733861,0.8832336886723838,0.8644339846167787,0.3869243343337163
610,610,0.6035873010456099,0.8484407123016849,0.4406051482317214,0.3485557768439093,0.7883297597033192,0.6186817759787647,0.29806129185079716,0.4780069858732093,0.1332451925651185,0.8876483007430415,0.8715400209529647,0.3917174163634655
611,611,0.5965659978088471,0.8435243428472474,0.4415011064883013,0.3400313034550384,0.7852580344215024,0.6266838939201693,0.30168373409428884,0.48577533833352343,0.14059234085685088,0.8920629128136992,0.8786460572891508,0.3965104983932148
612,612,0.5895446945720842,0.8386079733928099,0.4423970647448812,0.3315068300661675,0.7821863091396857,0.6346860118615739,0.30530617633778057,0.49354369079383753,0.14793948914858326,0.8964775248843568,0.8857520936253369,0.401303580422964
613,613,0.5825233913353215,0.8336916039383724,0.4432930230014612,0.3229823566772965,0.7791145838578689,0.6426881298029785,0.3089286185812723,0.5013120432541517,0.15528663744031562,0.9008921369550146,0.8928581299615229,0.40609666245271325
614,614,0.5755020880985586,0.8287752344839349,0.44418898125804107,0.3144578832884256,0.776042858576052,0.6506902477443831,0.31255106082476397,0.5090803957144658,0.162633785732048,0.9053067490256722,0.899964166297709,0.4108897444824625
615,615,0.5684807848617959,0.8238588650294973,0.44508493951462097,0.3059334098995547,0.7729711332942353,0.6586923656857877,0.3161735030682557,0.5168487481747799,0.1699809340237804,0.9097213610963298,0.9070702026338952,0.4156828265122117
616,616,0.5614594816250331,0.8189424955750598,0.44598089777120087,0.2974089365106838,0.7698994080124185,0.6666944836271923,0.3197959453117474,0.524617100635094,0.17732808231551278,0.9141359731669876,0.9141762389700812,0.420475908541961
617,617,0.5544381783882703,0.8140261261206223,0.44687685602778077,0.2888844631218128,0.7668276827306018,0.6746966015685968,0.3234183875552391,0.5323854530954082,0.18467523060724517,0.9185505852376452,0.9212822753062673,0.4252689905717102
618,618,0.5474168751515075,0.8091097566661849,0.44777281428436067,0.2803599897329419,0.7637559574487849,0.6826987195100014,0.32704082979873084,0.5401538055557223,0.19202237889897755,0.9229651973083028,0.9283883116424534,0.43006207260145946
619,619,0.5403955719147446,0.8041933872117474,0.44866877254094056,0.271835516344071,0.7606842321669681,0.690700837451406,0.3306632720422225,0.5479221580160364,0.19936952719070994,0.9273798093789606,0.9354943479786394,0.4348551546312087
620,620,0.5333742686779819,0.7992770177573099,0.44956473079752046,0.2633110429552,0.7576125068851514,0.6987029553928106,0.33428571428571424,0.5556905104763505,0.20671667548244232,0.9317944214496182,0.9283883116424534,0.4396482366609579
621,621,0.5263529654412191,0.7943606483028723,0.45046068905410036,0.2547865695663291,0.7545407816033346,0.7067050733342152,0.33790815652920597,0.5634588629366647,0.2140638237741747,0.9273798093789606,0.9212822753062673,0.4444413186907072
622,622,0.5193316622044563,0.7894442788484348,0.4513566473106803,0.2462620961774582,0.7514690563215177,0.7147071912756198,0.34153059877269765,0.5712272153969788,0.2214109720659071,0.9229651973083028,0.9141762389700812,0.44923440072045645
623,623,0.5123103589676935,0.7845279093939973,0.4522526055672602,0.23773762278858726,0.748397331039701,0.7227093092170244,0.3451530410161894,0.5789955678572929,0.22875812035763946,0.9185505852376452,0.9070702026338952,0.45402748275020566
624,624,0.5052890557309306,0.7796115399395598,0.4531485638238401,0.22921314939971632,0.7453256057578842,0.7307114271584289,0.3487754832596811,0.586763920317607,0.23610526864937184,0.9141359731669876,0.899964166297709,0.4588205647799549
625,625,0.4982677524941679,0.7746951704851224,0.45404452208042,0.2206886760108454,0.7422538804760673,0.7387135450998334,0.3523979255031728,0.5945322727779212,0.24345241694110423,0.9097213610963298,0.8928581299615229,0.4636136468097041
626,626,0.49124644925740507,0.7697788010306849,0.4549404803369999,0.21216420262197447,0.7391821551942506,0.746715663041238,0.3560203677466645,0.6023006252382354,0.25079956523283664,0.9053067490256722,0.8857520936253369,0.4684067288394534
627,627,0.48422514602064226,0.7648624315762473,0.4558364385935798,0.20363972923310356,0.7361104299124338,0.7547177809826426,0.35964280999015624,0.6100689776985494,0.258146713524569,0.9008921369550146,0.8786460572891508,0.47319981086920265
628,628,0.47720384278387945,0.7599460621218098,0.4567323968501597,0.19511525584423262,0.733038704630617,0.7627198989240472,0.3632652522336479,0.6178373301588636,0.26549386181630136,0.8964775248843568,0.8715400209529647,0.47799289289895186
629,629,0.4701825395471167,0.7550296926673723,0.4576283551067396,0.18659078245536168,0.7299669793488002,0.7707220168654518,0.36688769447713965,0.6256056826191777,0.27284101010803374,0.8920629128136992,0.8644339846167787,0.4827859749287011
630,630,0.4631612363103539,0.7501133232129348,0.4585243133633195,0.1780663090664908,0.7268952540669833,0.7787241348068564,0.3705101367206313,0.6333740350794917,0.28018815839976613,0.8876483007430415,0.8573279482805926,0.48757905695845033
631,631,0.4561399330735911,0.7451969537584973,0.45942027161989946,0.16954183567761988,0.7238235287851664,0.786726252748261,0.374132578964123,0.6411423875398059,0.2875353066914985,0.8832336886723838,0.8502219119444064,0.4923721389881996
632,632,0.44911862983682826,0.7402805843040597,0.46031622987647935,0.16101736228874897,0.7207518035033496,0.7947283706896655,0.37775502120761467,0.6489107400001201,0.2948824549832309,0.8788190766017262,0.8431158756082204,0.49716522101794886
633,633,0.44209732660006545,0.7353642148496223,0.46121218813305925,0.15249288889987805,0.7176800782215327,0.8027304886310701,0.38137746345110635,0.6566790924604342,0.3022296032749633,0.8744044645310685,0.8360098392720343,0.5019583030476981
634,634,0.4350760233633027,0.7304478453951848,0.46210814638963915,0.14396841551100714,0.7146083529397158,0.8107326065724747,0.38499990569459797,0.6644474449207483,0.3095767515666957,0.8699898524604108,0.8289038029358483,0.5067513850774473
635,635,0.4280547201265399,0.7255314759407473,0.46300410464621905,0.13544394212213623,0.7115366276578989,0.8187347245138793,0.38862234793808964,0.6722157973810624,0.31692389985842806,0.8655752403897532,0.8217977665996622,0.5115444671071966
636,636,0.4210334168897771,0.7206151064863098,0.46390006290279895,0.12691946873326534,0.7084649023760821,0.8267368424552839,0.3922447901815813,0.6799841498413766,0.32427104815016045,0.8611606283190955,0.8146917302634761,0.5163375491369459
637,637,0.41401211365301427,0.7156987370318723,0.46479602115937885,0.11839499534439442,0.7053931770942652,0.8347389603966885,0.395867232425073,0.6877525023016907,0.33161819644189283,0.8567460162484378,0.8075856939272901,0.521130631166695
638,638,0.40699081041625146,0.7107823675774347,0.46569197941595875,0.10987052195552352,0.7023214518124483,0.8427410783380931,0.39948967466856466,0.6955208547620048,0.3389653447336252,0.8523314041777802,0.800479657591104,0.5259237131964443
639,639,0.39996950717948865,0.7058659981229972,0.46658793767253864,0.10134604856665261,0.6992497265306314,0.8507431962794976,0.40311211691205634,0.7032892072223189,0.3463124930253576,0.8479167921071225,0.7933736212549178,0.5307167952261935
640,640,0.3929482039427259,0.7009496286685598,0.4674838959291186,0.0928215751777817,0.6961780012488146,0.8587453142209022,0.406734559155548,0.7110575596826331,0.35365964131709,0.8435021800364648,0.7862675849187318,0.5355098772559428
641,641,0.3859269007059631,0.6960332592141223,0.4683798541856985,0.08429710178891078,0.6931062759669977,0.8667474321623068,0.4103570013990397,0.7188259121429472,0.3610067896088224,0.8390875679658072,0.7791615485825457,0.540302959285692
642,642,0.3789055974692003,0.6911168897596848,0.4692758124422784,0.07577262840003986,0.6900345506851808,0.8747495501037114,0.41397944364253136,0.7265942646032613,0.36835393790055476,0.8346729558951494,0.7720555122463596,0.5450960413154412
643,643,0.37188429423243746,0.6862005203052473,0.4701717706988583,0.06724815501116894,0.686962825403364,0.882751668045116,0.41760188588602304,0.7343626170635754,0.37570108619228715,0.8302583438244918,0.7649494759101736,0.5498891233451905
644,644,0.36486299099567465,0.6812841508508097,0.4710677289554382,0.07577262840003986,0.6838911001215471,0.8907537859865206,0.4212243281295147,0.7421309695238896,0.3830482344840196,0.8258437317538341,0.7578434395739875,0.5546822053749397
645,645,0.35784168775891184,0.6763677813963722,0.4719636872120181,0.08429710178891078,0.6808193748397302,0.8987559039279251,0.4248467703730064,0.7498993219842037,0.39039538277575203,0.8214291196831764,0.7507374032378014,0.559475287404689
646,646,0.3508203845221491,0.6714514119419347,0.472859645468598,0.0928215751777817,0.6777476495579133,0.9067580218693297,0.428469212616498,0.7576676744445178,0.3977425310674844,0.8170145076125188,0.7436313669016154,0.5642683694344383
647,647,0.3437990812853863,0.6665350424874972,0.4737556037251779,0.10134604856665261,0.6746759242760965,0.9147601398107342,0.4320916548599897,0.7654360269048319,0.40508967935921686,0.8125998955418611,0.7365253305654292,0.5690614514641874
648,648,0.33677777804862347,0.6616186730330598,0.4746515619817578,0.10987052195552352,0.6716041989942796,0.9227622577521388,0.43571409710348136,0.7732043793651461,0.4124368276509493,0.8081852834712034,0.7294192942292432,0.5738545334939367
