,t,biod0_x,biod0_y,biod1_x,biod1_y,biod2_x,biod2_y,biod3_x,biod3_y,biod4_x,biod4_y,biod5_x,biod5_y
1412,1412,0.2838147789735701,0.6713162659103135,0.5360330602148877,0.6546977637820321,0.5833391353378965,0.5152747784414902,0.7674232720939926,0.21236774809147188,0.729811110554709,0.46336990688925306,0.6304855019485599,0.3199245367209735
1413,1413,0.3003741737308632,0.6668818554317334,0.5378920834357246,0.6376560037882757,0.5919807230961811,0.5004693567306346,0.7843925383247956,0.2099343236302361,0.7431933967088675,0.47408400826587954,0.6462468839672306,0.3266666719822932
1414,1414,0.31630194038023207,0.6605427860533732,0.5409720714978806,0.6207921007834141,0.5966150167418429,0.48396478544186167,0.8015303561784907,0.21034995596052625,0.7602117287686299,0.4720215037388361,0.6598264136210741,0.3371296507838006
1415,1415,0.3316822957775493,0.6529716422248212,0.545275410954425,0.6041981615120368,0.602581656874585,0.4678937942917564,0.8182832079638862,0.2139858201049873,0.7771198567261706,0.4691943567685081,0.6703879203398218,0.3506326921764001
1416,1416,0.3466607262714418,0.644633526672729,0.5507634777690331,0.5879575127054526,0.6099859334929758,0.45243241535005924,0.8339027349074817,0.2210503745197188,0.7938346865494202,0.46538751884180135,0.6872863975018781,0.35351696342298305
1417,1417,0.36138138013708715,0.635848317467009,0.5573977117087018,0.5721504101545688,0.615473719718514,0.43619167172905465,0.8475009864877394,0.23148900972650832,0.8102359801026435,0.4604000223955466,0.7015440668661941,0.3439987485000967
1418,1418,0.375951055013694,0.6268149280139643,0.5651428771855486,0.5568569487165336,0.6179050153385992,0.419222100354734,0.858173677478538,0.24490434490813293,0.8261384052015478,0.45399764572792173,0.7120364196345622,0.3304419020967282
1419,1419,0.3904227750852702,0.6176254302480172,0.5738766799548599,0.5421057372338391,0.6166728704045193,0.40212358083163413,0.8651703503833167,0.26055439664235874,0.841264247069043,0.445930027813076,0.7227214742811382,0.31703641224293716
1420,1420,0.40481892330757707,0.6083179887423306,0.5834314508613764,0.5278725399842963,0.611989429466427,0.38563288854780897,0.8680462760966087,0.27745429611874717,0.8552321892443974,0.4359915096938411,0.7342757049999896,0.30437239615340395
1421,1421,0.419148990861502,0.5989091251063564,0.5936428875782109,0.5141028591165895,0.6043475715557878,0.37028754532277786,0.8667474006427365,0.29454787601225507,0.867555939443364,0.42407501977214523,0.7470153000339969,0.29290155183444005
1422,1422,0.43341365846969737,0.5894014014540773,0.6043568487842074,0.5007204607404832,0.6084308459010681,0.35363808822527515,0.8766565605271119,0.3085366608560609,0.882335779977736,0.4327602868836934,0.7614483479604919,0.28365143407454607
1423,1423,0.44760709847289215,0.5797876710700838,0.6154305175260819,0.4876341544772308,0.6136201729079022,0.3372995314886307,0.8935514981721632,0.31144159338371774,0.8906088026668905,0.4477747681136641,0.7772202325826301,0.2769339042840375
1424,1424,0.4617889664398459,0.5701568781646009,0.6269735577624045,0.4749599376129411,0.6186596674110868,0.3209141402460396,0.9103795266671473,0.3081712710766031,0.8925023928979119,0.4648127218363795,0.792491160974677,0.2691444051303443
1425,1425,0.47599870309465603,0.5605672517265506,0.6390497669260642,0.4627926567640435,0.6232962699457519,0.30441021744096247,0.9265953190812217,0.3026101895807023,0.8906496105370525,0.48185516146642354,0.8054729484109086,0.2579483903938004
1426,1426,0.4902449495178348,0.5510319481723644,0.6516295865657947,0.45114681249012933,0.6313907052291028,0.2892987096252595,0.943738160161635,0.30258672232477846,0.8850304129878571,0.4980509068930325,0.8154997602300001,0.2440436934979693
1427,1427,0.5045160270326956,0.5415338484895205,0.6646231686213874,0.4399644882064669,0.6427790918765877,0.2764853493872971,0.9268164776269321,0.30533157409038214,0.8758188472653681,0.5125085902468991,0.8259450184760239,0.2304505286275544
1428,1428,0.5188091973722299,0.5320690276953657,0.6779708036201303,0.42920724920378867,0.6569525267707021,0.2668421500052088,0.9130696272378845,0.31557372500713543,0.8634204349971376,0.5243473792156831,0.8159127602863482,0.2165497607841548
1429,1429,0.533089377145661,0.5225846185593731,0.6915093304881875,0.4186912689231253,0.6730833131848001,0.26103910936403096,0.9016340275165502,0.32834496652994066,0.8484986170760619,0.5327863898775244,0.8009738125402046,0.20814111099608523
1430,1430,0.5473257075293145,0.5130345165584587,0.7050800871768118,0.4082169138633344,0.6901516678148135,0.25944260654708895,0.8924503025380663,0.34282035068857286,0.8319444630633648,0.5372403247607838,0.7859322445739422,0.19991743881531854
1431,1431,0.5615091851926197,0.5034060944450005,0.7185863253295197,0.3976594955244248,0.6994944290859982,0.27381585819207377,0.8804567938729919,0.35506915883145723,0.8148025551738015,0.5374207268842041,0.7783776959536007,0.18452892536653784
1432,1432,0.5756388163344227,0.4936988252709742,0.7319478068075187,0.38691945996892035,0.703193158174446,0.290554942819098,0.8664212927442655,0.364912037428998,0.7981375861445953,0.5334012296176287,0.785468418991679,0.16892126065276103
1433,1433,0.5897111511545716,0.483908680035584,0.7490515103767177,0.3880774216424555,0.7031332524303094,0.30769769529127194,0.8509976977335384,0.37239470192538443,0.7828740848989375,0.5255971870277776,0.7968481106508785,0.1561001776734666
1434,1434,0.6037230076370288,0.474032171090849,0.761145535513914,0.4002269939395067,0.709623372213038,0.3235645127486653,0.8386599893965456,0.3842967397345878,0.7696783924239262,0.5146540955484314,0.8095898296928471,0.1446316927309844
1435,1435,0.6177036623687562,0.4641115438781857,0.7529513187406421,0.41528462863068716,0.7109430640634267,0.3406564981348171,0.8280347896675158,0.39774972013815013,0.7526523971221838,0.5126558375557154,0.8237009670468992,0.1348975593029135
1436,1436,0.6317288729403093,0.45425400770305546,0.7369853880569491,0.42152695259087375,0.7038215465797794,0.35625013593202504,0.8180625753727171,0.41169362536871673,0.7378329775634712,0.5212733984033833,0.8390694839422822,0.12730241352045907
1437,1437,0.6458522931417707,0.4445377042478643,0.7212884451677991,0.42841778236348954,0.6920636852129263,0.36872532118508927,0.8050964600261139,0.4229077862307246,0.7280577222901073,0.5353560805115961,0.8554578333507935,0.1222725472513665
1438,1438,0.6567057780092093,0.4312682122736894,0.7052771555206457,0.43454282561683627,0.6750633125553323,0.3709309686010055,0.7896453247479951,0.4303334154725922,0.7220223220763874,0.5514013756251376,0.8724796497826558,0.12023899951885875
1439,1439,0.6605410512251813,0.41455988409941485,0.6882257368989754,0.4363110659876451,0.6610643021512946,0.36103625997830946,0.7725215756548511,0.43114259284218254,0.719131910047401,0.5682988035158876,0.8895711476047513,0.12156499092822563
1440,1440,0.6524597596734325,0.3994413432347665,0.6725412292083027,0.44323015332064214,0.651256562156294,0.3469761821971991,0.7559529844649449,0.42674266818349,0.7146613181705979,0.5848484669351681,0.9059973698304988,0.12646976150499759
1441,1441,0.6367714958295172,0.39253077679024767,0.6598542947001945,0.45475921415868875,0.6436588442991045,0.33160893669310987,0.7402129077065693,0.4199509427281396,0.7143806801891521,0.6019890268252003,0.9208931045093712,0.13495472699679814
1442,1442,0.6200390500509741,0.3888021296778859,0.6519015086747822,0.4699457458711772,0.6376160041579938,0.3155664420601237,0.7257929795163947,0.4106803860021056,0.71715542996719,0.6189058325133225,0.9333392271052404,0.1467433479233104
1443,1443,0.6033165020951095,0.3850293401417187,0.6471958921536892,0.48643012405710906,0.6326192690506881,0.2991679607497149,0.7143212748035302,0.3979415657270074,0.7204922028518331,0.6357208108878766,0.9241901862751165,0.16124067881244775
1444,1444,0.5866591842958389,0.3809782520465877,0.6421720580977773,0.5028203236409783,0.6278946348938204,0.28268902318978206,0.7069808109335546,0.382449789160261,0.7244079048120791,0.6524104732325418,0.9140511473909807,0.175063755225692
1445,1445,0.5699905582240192,0.37697394737557893,0.6391053900975787,0.5196866539590103,0.623933907072039,0.26600998886095545,0.7021907086346254,0.36598976270262124,0.7288852702719806,0.6689583054035207,0.9032181691344523,0.1883499937119601
1446,1446,0.5532462917889993,0.3732987477111428,0.6303989274011924,0.5344540185965088,0.6204971479356219,0.24921516115541878,0.7004374676301398,0.3489367953068687,0.7339236479915525,0.6853440400826656,0.8918907198797477,0.20121725621812267
1447,1447,0.5363443798085376,0.37616282215590363,0.6212797158602803,0.5489701314333706,0.6171208351598064,0.23240807743871547,0.7019507887845527,0.33186086458248315,0.739524632276347,0.7015460932260759,0.8801857519364462,0.21374208262277566
1448,1448,0.523381894142974,0.3873811783808801,0.611610229247934,0.5631256455418041,0.6100745702198842,0.2167802912417895,0.7025636784702325,0.3147289669277108,0.7456999381591007,0.7175380645953235,0.868194848395603,0.22599344104927688
1449,1449,0.5125713354551423,0.40068566528858734,0.6012822795568334,0.5768081528485263,0.6014519464813246,0.20196381693500395,0.7020699302434461,0.29759322172334474,0.7524625984166429,0.7332906509626941,0.8559926594013234,0.2380343768421582
1450,1450,0.5045049621752782,0.4158121709369617,0.590184870519369,0.589874332997124,0.591754238525889,0.1878276218517614,0.7002647067914073,0.280545678812162,0.7598288224404015,0.7487701953569006,0.8436297131703641,0.24991019729848102
1451,1451,0.49975646608025287,0.43228424839719537,0.5782156537195694,0.6021468796040759,0.5811002683019488,0.17439741450087506,0.696940167586867,0.2637282774047542,0.7678195783926984,0.7639367826569903,0.8311421542799668,0.2616549162810395
1452,1452,0.4987937465302132,0.4494000516821242,0.5652910738957336,0.6134088859705145,0.5695558402200983,0.16172446175562305,0.6918896113890417,0.24734629238727188,0.7764614482839441,0.7787420396896523,0.8185568831917454,0.2732948691441907
1453,1453,0.5018798908267512,0.46626282916394357,0.5513595331644969,0.6233983666314047,0.5568584175545475,0.1502069529680092,0.6750063004962424,0.24437453123982184,0.785787162869045,0.7931263574870887,0.8073156186561128,0.2862374934012855
1454,1454,0.5089873977349336,0.4818628579001526,0.53641933943642,0.6318048024033559,0.5429383641600594,0.14020147124472324,0.6579645364898608,0.24623351767635188,0.795817015774384,0.8070288609205597,0.7954369311012018,0.2985976848639293
1455,1455,0.5197589982016356,0.4951989058307112,0.5205411311796184,0.6382670043171037,0.5278007016089665,0.1321560549404137,0.6409770844669797,0.24853656452579312,0.8065765721443209,0.8203746279551877,0.783156084287229,0.3105583852009557
1456,1456,0.5335164171263898,0.5054268565320602,0.5171374920930644,0.6550685754337847,0.5115898754590211,0.12658051312309637,0.6251048063175191,0.25501331813902905,0.8180547481519093,0.8331076176496479,0.7706238977481972,0.32225547251238995
1457,1457,0.5493576313625086,0.5119792211850533,0.5190891861675226,0.6720999711857522,0.4946310140263815,0.12407560395729073,0.6113218553113403,0.26520683630410263,0.8302818520385831,0.8451232525294573,0.7580158556924363,0.33387075669059985
1458,1458,0.5662903257915886,0.5146553023482118,0.5232564918665609,0.6887285945271827,0.4775185815542252,0.12509648882166105,0.60033834890601,0.27836890825590704,0.843295153522608,0.85628262238202,0.7454826872521462,0.3455667919106101
1459,1459,0.5834023890432425,0.5136282471930206,0.5298536165530231,0.7045512206332272,0.46106779780620993,0.1299182379956067,0.5924865891070741,0.29360791803608044,0.8571285986002706,0.8664075099519488,0.7331554910334277,0.3574797170092423
1460,1460,0.6000099073786745,0.5093776136215753,0.53901698757209,0.7190394980528285,0.44624191365882343,0.13852467223219286,0.5877039163144088,0.31007010476745694,0.8718016405198687,0.8752720117341205,0.7211594949420703,0.36972608907596255
1461,1461,0.6157563501290562,0.5026006606389022,0.5507410177977539,0.7315464827529121,0.43401071519219087,0.15053613904895813,0.5856256529085628,0.32708651955542944,0.8873013691767989,0.8825956694665616,0.7096245505318077,0.3824076744844421
1462,1462,0.6307188874977236,0.4942340587891883,0.5648057111742977,0.7413476026503634,0.4251665185085002,0.1652214288329768,0.5857510564605239,0.3442289180156673,0.9035563219516585,0.8880412237365597,0.7088811611826141,0.39953440573403887
1463,1463,0.645990800127826,0.48644648948683644,0.5807172217499322,0.7477273661429922,0.42015463964871913,0.18161528808927418,0.5804223046492759,0.360522535022168,0.9204014613203884,0.8912222346872604,0.7177396495171294,0.4142110789077409
1464,1464,0.6578680201441568,0.4988080911510252,0.5976949645038118,0.7501009292880331,0.41899161641385985,0.1987186482262644,0.5738385751849412,0.37635073951165005,0.9375368734745452,0.8917274092388584,0.7292003825258915,0.4269597709944721
1465,1465,0.6589093789096316,0.5159192899092063,0.6147295253334704,0.7481770560175008,0.4212745005152468,0.21570882159795318,0.5709125488661738,0.3932420367087954,0.9205838337667462,0.8891833975081076,0.7412435739901612,0.43915973371471645
1466,1466,0.6542635277247122,0.5324206116074216,0.6307485023511673,0.7420721459995802,0.42630411702927495,0.23209724765850653,0.5714380053904805,0.4103768389096225,0.9045689144598658,0.8830678508755887,0.7541508490768376,0.45044156870984337
1467,1467,0.6471070103818704,0.5479982176668267,0.6448224444974979,0.7322843115362198,0.43330842626919547,0.24774388317838658,0.5748591665943424,0.427174850906213,0.8899219292508035,0.8741603610324329,0.7687808143472817,0.45937698516382064
1468,1468,0.6399905091465115,0.5635941453784936,0.6563332330073067,0.7195807963178692,0.44163309283445323,0.26272979248005013,0.5805184066813353,0.44335664786014184,0.8766776142701365,0.8632761673685326,0.7809839298883331,0.47141698192927534
1469,1469,0.6466820059758193,0.5793770925431956,0.6650691367425811,0.7048308289637214,0.4508183602314394,0.27720419795544954,0.5878284235315766,0.4588628145260072,0.8646276210719837,0.8510829227246784,0.7899451082451098,0.4860311816500416
1470,1470,0.65606006290261,0.593727339903373,0.6798912852220724,0.6962179626886467,0.46058712142638536,0.2912913856001331,0.596374153643158,0.47372377169169533,0.8535161448732116,0.8380287031882784,0.7950095861032856,0.5024088681485814
1471,1471,0.6731564116144327,0.5949892478810653,0.6970339415894784,0.696300930691182,0.47066541933601774,0.3051588101002019,0.6058621159860883,0.4880015909089129,0.8430271231038947,0.8244692794046802,0.7958203012013385,0.5195325445076522
1472,1472,0.6898342839369954,0.5910236299200523,0.7135143861311641,0.7010203055151208,0.4809840341065794,0.3188483586770233,0.6161351757060461,0.501725358431375,0.8330253004113064,0.8105465966945687,0.7924124888822983,0.5363332696770788
1473,1473,0.7059024771710054,0.5850494590809383,0.7283332353964344,0.7096388470085296,0.49149288803103885,0.3323924178992352,0.6315175294621843,0.509292441352913,0.8234179802296675,0.7963488169404002,0.79967573060662,0.5518614012670184
1474,1474,0.7229664163372373,0.5834064340806588,0.7402953388308023,0.721918327145974,0.5021483972932244,0.34582140421183105,0.648284196197696,0.5128640568978303,0.8141599536854334,0.7819208407993518,0.815991025098256,0.5571234081723349
1475,1475,0.7390328276802011,0.5893853953264849,0.7424815690357109,0.7389212077404954,0.5129524196869759,0.3591311995196381,0.6644931861166622,0.5184449346806935,0.8075878045210564,0.7660878244606503,0.833123519131721,0.5565274222549718
1476,1476,0.7486313396756868,0.6035891314016494,0.7322722843872786,0.7526924842967082,0.5239095394541909,0.3723152458418912,0.6771774317555533,0.5299769537403674,0.8028453879308782,0.7496139956432317,0.8501510748881219,0.5545425051325034
1477,1477,0.7509712607745296,0.6205715434880286,0.7166228573598082,0.759690554368684,0.5349892185103007,0.3853964637910736,0.6840498804983919,0.5456819529220759,0.801405409344172,0.7325317237600707,0.866724124752488,0.5501594047214196
1478,1478,0.7499380881285119,0.6376832384743216,0.700964999180037,0.7666697397253411,0.5461408179369851,0.39841642466840266,0.686326810963352,0.5626729251920239,0.8033132532488474,0.7154953602204006,0.8824727547952766,0.5433875362351166
1479,1479,0.7378653419721635,0.6498539554320355,0.6853054837749057,0.7736452058959185,0.557314787919994,0.4114171917934312,0.6817319246089755,0.5791885108737602,0.80932624770658,0.6994416550819696,0.8981691541997481,0.5364954685659975
1480,1480,0.7207345503953879,0.6492108916922052,0.6700503018406343,0.7814654984206699,0.5684591483850895,0.424443349355983,0.668131423090336,0.5896242144658471,0.8197348904858925,0.6858204324307876,0.9138428170948227,0.5295518497348712
1481,1481,0.7076699012787708,0.638111680257149,0.6570707739884357,0.7926641326121421,0.5795432028845899,0.4375208600851896,0.6515897864641259,0.5851240134984644,0.8327166162300986,0.6746243461626925,0.9294986672159251,0.5225681610243122
1482,1482,0.7019335495970754,0.6219570579958791,0.6428659394981211,0.8022610189886276,0.5905729575655907,0.45064420046397075,0.640883888220392,0.5717351638908535,0.8478341473983474,0.6665411659471195,0.9138756475585618,0.5155113339890186
1483,1483,0.6989200411258544,0.6050811486066259,0.6275254014858421,0.809912518483121,0.6016162919646874,0.46375611551746837,0.6300289958015343,0.5584668233165603,0.8644043865885275,0.6621474517779197,0.897075528634892,0.5121005342043695
1484,1484,0.7046540037285975,0.5889256782052185,0.6112125932899765,0.8151822281321726,0.6162715687876302,0.47264995677214133,0.6130505131717352,0.5560985584221667,0.8801433135556512,0.6553530622583268,0.8799328695291976,0.5120181339230943
1485,1485,0.7206512740051608,0.5827641122744673,0.5942460293958434,0.8176344231991904,0.6324373935292432,0.4783546619743283,0.5990957162174353,0.5660555254796934,0.8945761990097589,0.6461026909961011,0.86299683180764,0.5146729742788191
1486,1486,0.7366773294005298,0.5888504165295118,0.5771194355604325,0.8168878747297128,0.6494559220411162,0.48041554487031657,0.5869388290271472,0.5781421976793941,0.9071643973421876,0.6344659039067087,0.8477867979163224,0.5067652299705238
1487,1487,0.7491215937324213,0.600640999053646,0.5605000483015967,0.8126838863661169,0.6663090793720606,0.4772772907380255,0.5742924323161201,0.5897157105967297,0.9233306150291404,0.6287623123436263,0.8373777825176545,0.4931442920640981
1488,1488,0.7508809063268385,0.6176933411278461,0.5452052019228878,0.8049414561744971,0.6814862379982135,0.4693066316023579,0.5660115707446524,0.6047258699114937,0.9393962392519195,0.6347433882796818,0.835772585546336,0.47607675288284296
1489,1489,0.7398939113787066,0.6308525011705742,0.5321388389044359,0.7938442624530899,0.6981266859844335,0.4651867964311022,0.561057143285416,0.6211371830695432,0.92365804051195,0.6415394644594806,0.8311506557794481,0.45956871495429547
1490,1490,0.7259678692827015,0.6408496458909784,0.5221739911692982,0.7798950918456333,0.7152693745449389,0.46526282233410143,0.5598553691723882,0.6382378640501846,0.9069603832385641,0.6454209323005108,0.8441345348756328,0.4483751259571924
1491,1491,0.7099982237349306,0.647082460030592,0.5160072660684244,0.7638998096489773,0.7323886991455811,0.4661607511944553,0.5626485660648718,0.6551516336519093,0.8898792740894459,0.646874638342433,0.8612450788906436,0.4473230639196741
1492,1492,0.6929931048039726,0.6492512110915434,0.5140048084050162,0.7468743077671922,0.7474590987294942,0.474331467650287,0.5797336182339912,0.6537450265998591,0.8727416466962121,0.6464512255992496,0.8783339408904272,0.4486826030227393
1493,1493,0.6759518844445885,0.6473872476575339,0.5233620257071904,0.7325104630388369,0.7563025649217223,0.48901719734708204,0.589441652135626,0.6396159208678917,0.8557010934901431,0.644581172805467,0.8953774081851743,0.45052590809605036
1494,1494,0.6766150246060364,0.6302572215003244,0.5352284278939351,0.7201384765304856,0.7553981259618572,0.5061361792440374,0.5934763198606631,0.6229546181766568,0.8388282103750977,0.641550765835038,0.9125083998492036,0.45116361933741733
1495,1495,0.6881526827334407,0.6175781049713406,0.5462930136958207,0.7070444896642513,0.7526351205898151,0.523054907102079,0.5955575790007106,0.6059385695339083,0.8221851669565524,0.6374414280795326,0.9293589238735979,0.4543159821216982
1496,1496,0.7030429960037172,0.60908362901732,0.5569645880869425,0.6936282662375501,0.7574364101889062,0.5395116737713269,0.5964575589207067,0.5888193526369819,0.8058457378163673,0.6322548486293289,0.913248142113804,0.46017433189861534
1497,1497,0.7169579765946537,0.5990710935654842,0.5678835091992765,0.6804125667568933,0.7559557029696277,0.5565904634576948,0.5963963679216886,0.5716766047043415,0.7888158917964408,0.6302896780112894,0.8977016823755701,0.46739826023629144
1498,1498,0.7274873414066065,0.5855429736784779,0.5796350478075925,0.6679314253284153,0.7426231832875428,0.5673664306972157,0.5953028808622455,0.5545686580984148,0.772796032235179,0.6241870842465157,0.8825735436187903,0.47546157027473257
1499,1499,0.7245278800497386,0.5686575024236501,0.5927172967527315,0.6568529636320508,0.7255126829222188,0.5663136589894582,0.5923389735542478,0.5376839666742281,0.757837941953038,0.6158125343402984,0.8676576532718084,0.48391105346468133
1500,1500,0.7091758016607838,0.5610291841188206,0.6072534129793369,0.6477656716224899,0.7106499510596753,0.5577710158035035,0.582035470198921,0.5239830408067117,0.7424200844932476,0.6083180548807234,0.852717256717695,0.49231712875736355
1501,1501,0.6921327406186193,0.5628762415985611,0.6233954174529865,0.6419939091019868,0.6960716745794346,0.5487515143823566,0.5686263424888998,0.5133025518161856,0.7259952055544816,0.6034087878410024,0.8375789935123952,0.5003614148131593
1502,1502,0.6753528556622658,0.5593672514486816,0.6380730694784958,0.6331370427239461,0.6854615465517669,0.5352866440058208,0.556159556059207,0.5015357856021047,0.7145466211752048,0.5906491849188504,0.822177765995243,0.5078900097674203
1503,1503,0.6661712924145758,0.544890496033566,0.6491400690430867,0.6200450958993614,0.6839038083344307,0.5182147078922262,0.5441643662969794,0.489288623743594,0.7106656557036659,0.5739514108747111,0.8064338304331565,0.51467278530825
1504,1504,0.6712262228529225,0.5285098602313791,0.6542087931058103,0.60366872305931,0.6863319691438355,0.5012446876770327,0.530291891923169,0.47921727796617264,0.7078741727656612,0.5570373583139783,0.7893191656430827,0.5136900339949387
1505,1505,0.6685420167230084,0.5115784518885229,0.6549609667773629,0.5865423753521007,0.6878692280901257,0.4841708953053169,0.5152740774476267,0.4709503075780196,0.7022011996179182,0.5408603707487547,0.7739667825566081,0.5060623289281091
1506,1506,0.6572877423891391,0.49864713872092775,0.651124302745972,0.5698343664901615,0.6840013500799059,0.4674700848244311,0.4996161091311628,0.4639713693191568,0.6921243591663645,0.5269918871425945,0.7614743802076,0.4943227618760024
1507,1507,0.642151251912618,0.4905995175149694,0.6422507413991169,0.5551668015919241,0.6795719850596027,0.45090933977665854,0.4842299741760112,0.4564119776662345,0.6793016255157508,0.5156140555062135,0.7515159165059416,0.48036903292195016
1508,1508,0.6263479621452678,0.4839562063262946,0.6294250998593914,0.5437922479692592,0.6751668625720123,0.43434212978554254,0.46927300323971965,0.4480354287687865,0.6652425571441399,0.5058048686111251,0.742534796364295,0.46576707990114785
1509,1509,0.6109862234483913,0.4763473604723367,0.6145636759378788,0.5352473295936689,0.6712124440650759,0.41766159846029977,0.4549501465654308,0.43861559184301174,0.6507020710942861,0.49672457035311524,0.7342161350612569,0.4507778362529265
1510,1510,0.595851853898047,0.4682957513577547,0.5984998501291354,0.5292614252002829,0.6679322503928942,0.4008354913498185,0.4415326913444941,0.4279455662378614,0.6359700696005566,0.48795840340232327,0.7263352640473428,0.4355538609809269
1511,1511,0.5806754371922749,0.4603236796700958,0.581708056453776,0.5258098724794678,0.6654037788886429,0.3838801269222222,0.4293715241097971,0.41586320047158276,0.6211612843405142,0.4793225809086426,0.7190705351014951,0.42002642512165606
1512,1512,0.5654137021794433,0.4525161835658048,0.5645740772147807,0.5263615122696266,0.6623120343439285,0.36701837533199183,0.41890123892965425,0.40228930348999015,0.6062070356253536,0.47094117312799355,0.7129876701840171,0.4039990639721679
1513,1513,0.5510506920470502,0.44315768523769794,0.5480079914947587,0.5307708608538607,0.6595657871456123,0.3500969192082964,0.40365212771261666,0.3944571800160638,0.5912964644671573,0.4624823068471747,0.7081944579861572,0.3875399428581261
1514,1514,0.5365857738216642,0.43395748460111927,0.5329972911960763,0.5390507417445226,0.6573532365756619,0.33309744359886007,0.3878658279113974,0.3877735964259205,0.5762687546913148,0.45423333782593,0.7048967188583976,0.37071726567327673
1515,1515,0.5255090562256921,0.4208737588962792,0.5205597557047693,0.5508484221064788,0.6508545042133028,0.3172341517367391,0.37248814759059723,0.3801970207500836,0.5657631157904709,0.4406867846737262,0.6989961531716866,0.35462189753218665
1516,1516,0.5159060114584545,0.406673087003061,0.5114597155125463,0.5653765609934917,0.6383593477143301,0.30549751614187676,0.357041148293065,0.37276279155517394,0.560588430428442,0.42434358479045936,0.6864685153736335,0.34291993862689224
1517,1517,0.5065092274613677,0.39233509545847906,0.502528637602658,0.5800091751956057,0.6238381098381703,0.29638646781776007,0.34209658217925504,0.36436413126377193,0.5594752213634905,0.40723691016918606,0.6699612890213368,0.3382951111517912
1518,1518,0.49525056026024483,0.37940760676675056,0.49248749010214443,0.5939035232513202,0.6138378945121714,0.2824626305429976,0.32784869201814965,0.3548312839987895,0.5497683632584751,0.3931069966255898,0.6542973035180126,0.331329688754545
1519,1519,0.48102642041954846,0.3698393573546207,0.48110133699603314,0.6067188682901633,0.605289336128313,0.26760330012140143,0.31454975739778696,0.3440138957287991,0.5333527907668115,0.3881666999956953,0.6384322592236017,0.3248352356939103
1520,1520,0.46453423104894587,0.36516119096333144,0.4682004016122018,0.618007952276148,0.5970722751866507,0.2525581194810297,0.3025149648120125,0.3318056477612242,0.5162645799141223,0.38953439911262194,0.6216973220848531,0.3211177863018485
1521,1521,0.44775407232190423,0.3616535102316088,0.453738457020577,0.6272128265093565,0.5895990540474769,0.23712994665255085,0.2920987229903913,0.31819023526898155,0.4999911336479693,0.39492443599960514,0.6045555946443888,0.3209209834125368
1522,1522,0.43105903664755957,0.35776078177296083,0.4378706705018385,0.6337005766599207,0.579139302189352,0.22354793126134842,0.2836886820152752,0.3032520706622677,0.4848442681634349,0.40295251279382105,0.5878912183500249,0.3249429373829659
1523,1523,0.4147347314719739,0.3525267955717223,0.42101779281658375,0.6368403321832459,0.5690158356054014,0.20971344625669272,0.27768252352785733,0.28719580673679534,0.47118726500080715,0.41331416399603704,0.5739603512994879,0.33493335750629755
1524,1524,0.39913989086350715,0.3454079124137457,0.40388998415523547,0.6361221946750683,0.560158838865017,0.1950358728959076,0.2633923320787201,0.277726488948939,0.4594882242651558,0.42584452699500797,0.5630426534367589,0.3481500675507289
1525,1525,0.38472507430413927,0.3361294095937762,0.3874365240697566,0.6313095860024291,0.5530929377780834,0.17941695510849098,0.24826828641913137,0.2696555042564071,0.4495744426483226,0.43983003682032884,0.5547352452638422,0.3631455508863525
1526,1526,0.37179487133111666,0.32487385975839067,0.3727002315280142,0.6225506344016611,0.5430844150371019,0.16549908804619778,0.23344218520236987,0.2610494439654987,0.44067827674424537,0.45448390263203675,0.5431587792100654,0.37578924436279215
1527,1527,0.36035254167057174,0.31210864754081197,0.3605999014154993,0.6104073415126391,0.5302793068355997,0.15410142359385365,0.21870516510079852,0.25229171654645377,0.43189382433779144,0.4692050081251427,0.5290617762277853,0.3855438359963764
1528,1528,0.34916935512998787,0.2991158075964845,0.3517032179082673,0.5957537899433929,0.5151495351713177,0.1460411779147755,0.20375607353949912,0.24390111391539712,0.4174425186571791,0.4784265760583039,0.5132491025641983,0.3921647802363857
1529,1529,0.3379919637960865,0.2861179818556448,0.3460657485678814,0.5795643955613718,0.498498101754679,0.14196597041187967,0.18853415547059227,0.23601627014244284,0.40244652512670076,0.4867330632252273,0.49647154076435557,0.3956848613537559
1530,1530,0.32654577900980714,0.2733562263001283,0.33207172844241983,0.5696626304788937,0.48135656086513345,0.14217840146526897,0.173005054005155,0.22875510228206647,0.3866164630957562,0.48015380132765445,0.47934295731063414,0.39638427531509013
1531,1531,0.314554760113966,0.2611049807773258,0.3152784917589549,0.5662181054443589,0.4647711833420309,0.1465146214131697,0.157284037259977,0.2219193738265,0.37324366625549665,0.4694278582134313,0.466285726695065,0.38527633762746105
1532,1532,0.30173348006389555,0.24972551115444463,0.2981356359566126,0.5662113260265663,0.4495215704917824,0.15434576813238937,0.14132709494777604,0.21565410902239965,0.3609812808471009,0.45744823154494235,0.45775653855086007,0.37040588031703636
1533,1533,0.2878781054354569,0.2396306538039901,0.2812781821771172,0.5693264188169317,0.43588795365923994,0.164738171275254,0.125107229128533,0.21010491954769622,0.3488473595194425,0.4453385038752297,0.45242157892403495,0.35411429485703416
1534,1534,0.27290260063394045,0.23128728476263957,0.2652381342540136,0.5753757504862111,0.42362641942471646,0.17671866914621154,0.10861170698581163,0.20543851833697757,0.3365737817667024,0.4333703444441455,0.44975956981302895,0.3371793824417505
