,t,biod0_x,biod0_y,biod1_x,biod1_y,biod2_x,biod2_y,biod3_x,biod3_y,biod4_x,biod4_y,biod5_x,biod5_y
1053,1053,0.12911679861883316,0.8707674895204646,0.3677957093169117,0.8954498475137871,0.4353494819395289,0.713736756307428,0.34257842564596763,0.6147631461439012,0.13058688484432585,0.7117406992509261,0.2702582931396762,0.8711615350148645
1054,1054,0.1370857532702273,0.86761072701449,0.37636601017455984,0.8955888833526842,0.4370603531254267,0.7053378094960495,0.33927914132985315,0.6068521341507018,0.13523500104857483,0.7045390047623421,0.2746716811700322,0.8638136513842799
1055,1055,0.14196270360832497,0.8605619864777111,0.3849333304153839,0.8953235314236029,0.4398930405145418,0.6972479844107556,0.3345438149408373,0.5997074807830015,0.14089565126317546,0.6981026683119191,0.2775790561635538,0.8557503667928651
1056,1056,0.14336267468782413,0.8521056593357618,0.3935045511353752,0.8952638395121462,0.4444987582933998,0.6900191012676544,0.32915836173747604,0.5930391765345806,0.1474565444492586,0.6925868666153469,0.2800656759510157,0.8475475557022873
1057,1057,0.14206045858348845,0.8436337279755164,0.4020695116452389,0.8955967647583761,0.4486211856480167,0.6825041175377313,0.3233843103271095,0.5867043744014792,0.1547684789518541,0.688114171501117,0.2824977134663904,0.8393283963000788
1058,1058,0.1385787390117823,0.8358012943448304,0.41060611903611344,0.8963685950565433,0.45219062309394514,0.6747112679899275,0.316988992923838,0.580997422231843,0.16265665904836704,0.6847606654969358,0.2849115033432032,0.8311038594629252
1059,1059,0.13324212210442565,0.8290938426872172,0.41909120042022163,0.8975821772169937,0.4551335942252701,0.666660907210727,0.31001608551371446,0.5760126504211233,0.17093718100024843,0.6825465417516333,0.2835895345239326,0.8226349878618215
1060,1060,0.12885393110117807,0.8217308835352105,0.4274353501497018,0.8995429304006244,0.4573749397995878,0.658387712073926,0.3025261804016893,0.5718448321467786,0.17943607007817228,0.6814337649562924,0.28284972176088474,0.8140955461452494
1061,1061,0.12553721686099917,0.8138271632463784,0.4359016967883176,0.9008809746263136,0.4588385335616918,0.6499421640718936,0.294597970634135,0.5685870909605026,0.188006881861254,0.6813309392100521,0.28263192755598854,0.8055268850223308
1062,1062,0.12339525568144333,0.805527681933647,0.4444484940684636,0.901530315836457,0.4594509828383059,0.6413926439895336,0.2863305195188405,0.5663246498427457,0.19654358016064347,0.6821017633795636,0.2828801590670619,0.7969590516397298
1063,1063,0.12250235301692017,0.7970028879427761,0.45301928097400623,0.9014254369783301,0.45914552740970815,0.6328266598232954,0.2778426988331896,0.5651303769412112,0.20363799837723442,0.6772915016483058,0.2835441685498541,0.7884133814400401
1064,1064,0.12289521103158185,0.7884404671206361,0.46154106828317043,0.9005042807415987,0.4578666918369327,0.624351167664553,0.26927155737516917,0.5650602209599689,0.20455989006730033,0.6687697938695274,0.28456648787995603,0.7799031375573772
1065,1065,0.12456631975862882,0.7800335186030413,0.46992269510578855,0.8987104804290024,0.45557219900851237,0.6160925545597133,0.26478122681285593,0.5577591032923609,0.20225167441742795,0.660515005666988,0.28586106886510737,0.7714300361282671
1066,1066,0.12745896280869395,0.7719649373188245,0.4780545319781799,0.8960007540893291,0.45223945102950164,0.6081955818065944,0.26526861364512755,0.5492015427853688,0.19956657678104367,0.6523750033059204,0.2873476869098658,0.7629885105230166
1067,1067,0.127603230914386,0.7633947229417636,0.4858082234562774,0.8923470359532957,0.4478728624827464,0.6008197908511478,0.2677776790832412,0.5410055694824373,0.19652133176522338,0.644362770748841,0.28898048236354473,0.7545740368756905
1068,1068,0.12457355121470504,0.7553765916961152,0.49303938622099275,0.8877448980995047,0.44251194573275215,0.5941317448469151,0.2710227725412149,0.5330721744838179,0.1930465093043574,0.6365272748091723,0.29070557223964477,0.7461779989604307
1069,1069,0.11893768760560124,0.7489185401993647,0.49959360521286716,0.8822211673709432,0.4362351761627754,0.5882946606843802,0.2746525311322369,0.5253072378887128,0.18787469247966834,0.6296919475685081,0.2924540727066169,0.7377868051316541
1070,1070,0.11116374994224475,0.745308099649882,0.5053147596128804,0.8758385519128171,0.4291602246213557,0.5834558128420043,0.27860601910103727,0.517702021216214,0.18202700697702362,0.6234250534400534,0.2941403653925142,0.729382889096103
1071,1071,0.1026003294730828,0.7449376706776887,0.5100556283248653,0.8686975749760932,0.4214395206816455,0.5797328948425791,0.28293970661475243,0.510306851151329,0.1797793783226044,0.6151535630551871,0.29567250345486085,0.7209495065770297
1072,1072,0.09460947584237618,0.7480385811903808,0.5136890111670659,0.8609343335862416,0.4132504075382265,0.5772015288715299,0.2878048023581525,0.5032499232671395,0.17833481102280554,0.6067047398784686,0.2969855420061781,0.7124792458066723
1073,1073,0.08662593311264555,0.7511582659881877,0.5161188148691763,0.8527145135319878,0.4047804311966024,0.5758866568140925,0.29319979939931806,0.49658933810659106,0.17776537707938814,0.598152247099215,0.2980286824881081,0.7039715289748742
1074,1074,0.07864133087606882,0.7542752380571605,0.5172908888538523,0.8442235989564225,0.396209971130052,0.5757578080548191,0.2899510673776496,0.48865743240830595,0.17813449852564575,0.5895887701702441,0.2987568252592954,0.6954310842639784
1075,1075,0.0706472765042544,0.7573678878038302,0.5172005955507573,0.8356526459828892,0.38795445152160224,0.5780634064044029,0.282781531138512,0.483959865179325,0.1794900007113932,0.5811252010897949,0.2990614245461855,0.6868650696113218
1076,1076,0.07866036526890209,0.760410879128987,0.5158942671741462,0.8271813477395523,0.38092994627294013,0.5829751997394915,0.27517198371909635,0.4800147193231157,0.18185726052968343,0.572887151034848,0.2988131831224765,0.6782972365159202
1077,1077,0.08701695674218252,0.7623179099897227,0.5134673308873866,0.8189606806124202,0.37405101029158394,0.5880888703897686,0.27034452595890157,0.47293199108262546,0.17800455661216735,0.5652303853809274,0.2917793191416039,0.6733988546143446
1078,1078,0.0955511860794807,0.7631156050276294,0.5100531461451919,0.8110985733693672,0.36548257581335025,0.5883154059219003,0.2702719929733193,0.464360869410341,0.17172192831203795,0.5593996076114086,0.2832080274870139,0.6734473017717351
1079,1079,0.10411892804177786,0.7628642379204047,0.505803957104356,0.8036545300963641,0.35711558801188226,0.5864545182613501,0.2729579538332937,0.45622115184682643,0.16341429573831223,0.5572894823129788,0.2749536602515972,0.6757570223821079
1080,1080,0.11260374390679541,0.7616488007596068,0.5008765367930675,0.7966409777274853,0.34893765000535115,0.5838872789432428,0.2776626739068631,0.4490563073415734,0.1550213146912009,0.5555495809083205,0.2671351420670037,0.6792698789337311
1081,1081,0.12091972119434884,0.7595718054519575,0.4954154776125748,0.7900344491093488,0.34099684547774284,0.5806603591720962,0.2828540055455587,0.44223578950403497,0.14655699762955146,0.5541987572947528,0.25969289745097474,0.683522217446866
1082,1082,0.12901054136135476,0.7567419615021481,0.4895455853723233,0.7837883500993318,0.33349864467958296,0.5765074839577927,0.28852613591284676,0.4358095678418457,0.13803748632583815,0.5532567833561518,0.2525830310203373,0.6883096162284171
1083,1083,0.1368444200712636,0.7532634945821475,0.4833681512630835,0.7778462380521634,0.3269302563784143,0.5710006098099505,0.294668642104157,0.42983135695188723,0.12948143129175899,0.552743645938971,0.24582650151539878,0.6935839594864918
1084,1084,0.14462279445249407,0.7496626225015925,0.4769623555810698,0.772151049781755,0.32226120163351313,0.5638124726698969,0.29467678797184343,0.42125993225117725,0.12091024865001458,0.5526787161541178,0.24552892860702363,0.7021502211051504
1085,1085,0.15316079477652791,0.7489063565286045,0.47038897298947735,0.7666501381246157,0.31668363688044987,0.5573040044030549,0.29205905075220057,0.4130980182842209,0.11234824080376975,0.5530804740363603,0.2534394491851898,0.7054506834875313
1086,1086,0.1615101297262919,0.7508449110549853,0.4636931907051537,0.7612988871161094,0.31027409394050326,0.5516130337427824,0.2891098326046883,0.40504994397582345,0.10382331841015867,0.5539721499517076,0.26187828907194394,0.7039488948470001
1087,1087,0.17001170937718899,0.7519369418212893,0.45691172024476356,0.7560566503654506,0.30313603686029184,0.5468677699066248,0.28611862616322714,0.39701738076227433,0.09536716851366396,0.5553731912370075,0.2698752872654728,0.7008638652445814
1088,1088,0.17856378158433378,0.7513612259895776,0.45007493639574475,0.7508867592295658,0.2953964179201778,0.5431843358544216,0.2832055063416546,0.3889561698941563,0.08701493264818796,0.5572992088388372,0.2775850882188521,0.6971184204092684
1089,1089,0.18674732155253065,0.7488119003250093,0.44320648919507805,0.7457590091569946,0.28720510310641784,0.54066010342119,0.2798750125316576,0.38105824619633083,0.07880542164444843,0.5597636188766721,0.28498628152636696,0.6927950276003856
1090,1090,0.19407182333444148,0.7443598152627169,0.43632462200063327,0.7406492839517486,0.27873169074064474,0.5393675591725601,0.27609828746729304,0.37336371985981714,0.07078146165878352,0.5627778275462155,0.29203489008953337,0.6879178865240623
1091,1091,0.2002111533609802,0.7383783426530377,0.4294427819744289,0.7355395221560447,0.27016028133031095,0.5393494352783065,0.2718476479792338,0.3659205047146226,0.0785727361971455,0.5663507015746378,0.29875740688321467,0.6826002596366458
1092,1092,0.20507689969703793,0.7313218633362507,0.4225702707770083,0.7304172201738858,0.2616827796609296,0.5406148811288823,0.26709809469006845,0.3587853010519034,0.08653807404563865,0.5695165791329879,0.30523534215105513,0.6769872620042955
1093,1093,0.20874540245922557,0.7235751559557617,0.4204602533084928,0.7221095602122803,0.25349090071068286,0.5431372821714617,0.2618370398219854,0.352018419241932,0.0946403528421073,0.572313446319573,0.3063443436611792,0.6684878794734498
1094,1094,0.2083768386421291,0.7150116550088458,0.42240922641359124,0.7137626511082643,0.2457700436983431,0.5468598827073917,0.25606002096379465,0.3456863231539679,0.1028538177044682,0.5747646465786023,0.3058591283359431,0.659930195566968
1095,1095,0.20508926609114225,0.7070957687996396,0.4264755928142658,0.7062171854466522,0.23789941206820195,0.5434653951911791,0.24976905384486883,0.3398645433175522,0.11115935799390256,0.5768829922198244,0.30744214311367657,0.6515062147996241
1096,1096,0.2002727814920053,0.7000055738896687,0.4326622277179572,0.7002846534135715,0.233299274330846,0.5362329598784745,0.24297653914225806,0.33463662482450757,0.1192542405572901,0.5797011944907884,0.3112059785860377,0.6438053752160399
1097,1097,0.19397365757354484,0.6941926206286333,0.4404117078557115,0.6966220115597106,0.23532825045842004,0.527905136415598,0.23571084543288667,0.33008919888484645,0.12750960275911052,0.5820073563827328,0.3171005025815816,0.6375825161768957
1098,1098,0.18617497852388068,0.6906359377870755,0.4488874052951125,0.6953445372269612,0.23937565425807972,0.5203494822256816,0.22801840729652287,0.3263082223875223,0.135454866901245,0.5787914326481249,0.3243656275576993,0.6330341816645172
1099,1099,0.17770875924748267,0.6919747876364046,0.457440873518058,0.695899126366923,0.24344889668255448,0.5128077262029399,0.21996328631130316,0.32337830538040835,0.13904495608405212,0.5710080755694221,0.3326232241101429,0.6307360330765938
1100,1100,0.17222800183941328,0.6985649838390222,0.4658205334860943,0.6977020924162958,0.24710864397496668,0.5050568786679419,0.21162787112513143,0.32138074651288034,0.13584586281865396,0.5630560198581996,0.3405800162664067,0.627548738559747
1101,1101,0.1712063355629939,0.7070753061463575,0.47412178389339854,0.6998371871285589,0.2529005563779931,0.49873840270685993,0.20311385611455718,0.32039032430249836,0.12970524401745817,0.5570758703204788,0.34812423761307126,0.6234800640793257
1102,1102,0.17249865781191853,0.7155487523732499,0.4824940919083228,0.7016739904000979,0.2598038465089587,0.4936576573754332,0.19454280093318174,0.3204703295080763,0.12142567287103495,0.5548581937465803,0.3551393571054764,0.6185548751223028
1103,1103,0.17448001778628627,0.7238880329421644,0.4909323124371738,0.7031792551813173,0.2673862552231891,0.4896606002272972,0.18605528841779115,0.3216667905631007,0.11319365711957655,0.5524700345343746,0.3615078957456475,0.612818055154433
1104,1104,0.17717970150065954,0.7320232093752512,0.4994275003544662,0.7043199435721543,0.2753917004171257,0.48659755680579964,0.17780843270379493,0.3240031891993848,0.10501605913107895,0.5499017123400963,0.36711295923353726,0.6063332536114536
1105,1105,0.1806213813771777,0.7398733193988541,0.5079668625613913,0.7050606735189229,0.28371128645697835,0.48453506416809383,0.16997112290099142,0.32747391863424175,0.0969007092684086,0.5471430017062026,0.37184175474824455,0.5991842760107623
1106,1106,0.18481993168718017,0.7473460406601805,0.516532927593241,0.7053638527154803,0.29222353459015443,0.4835295695264659,0.1627170251317186,0.3320398197839528,0.08885656254285075,0.5441830876512342,0.375589734924705,0.5914757072491852
1107,1107,0.189777934584729,0.7543380071234153,0.5251025932736837,0.7051900198056362,0.3007944402210685,0.4836242501531459,0.1562156407645156,0.33762564014133906,0.08089389147464351,0.5410105086979792,0.3839564871476755,0.589613760688588
1108,1108,0.19548180181764796,0.7607360760777432,0.5336460718783272,0.7044983832774655,0.3083370405056479,0.4795525712976658,0.1506219600202745,0.34412026280063257,0.07302452192374835,0.5376130963552475,0.3923438822890053,0.5913803932192234
1109,1109,0.20190045230250755,0.766416772664282,0.5421259703298087,0.7032490994795778,0.3141587542799779,0.4732615430442816,0.14606566969732107,0.3513804009706719,0.06526201870048552,0.5339781367318216,0.3997496356643272,0.595695970202549
1110,1110,0.2089771742705378,0.7712530309227189,0.5504960921697698,0.7014023596117814,0.3163794899001451,0.4649827918666931,0.14264160805077483,0.35923821170876896,0.07290211227331558,0.5300924761762014,0.4057640857354486,0.6018029971467413
1111,1111,0.21662640834671662,0.7751206666091464,0.5587003484475087,0.6989205121780573,0.3185354507769627,0.45668693624760637,0.1404016334381677,0.3675117781398782,0.08096655472611514,0.5271883143899735,0.4113613724155747,0.6082945123454899
1112,1112,0.22473402261133352,0.7779020293491145,0.5666706589474443,0.6957671745352223,0.3206646574849074,0.44838417366218064,0.1393542677116505,0.37601897584476424,0.08930661211258104,0.5252102267919239,0.4164986062395133,0.6151558690913007
1113,1113,0.23315542947223272,0.7794986802935298,0.5743265896653745,0.6919128117347905,0.3228061066489585,0.4400845602234181,0.13946463023495076,0.3845896938933616,0.09780132435713146,0.524066001448127,0.4211326565517539,0.6223666225511497
1114,1114,0.24171998813297788,0.7798417877136729,0.5815750744658572,0.6873380050883544,0.3249994189784969,0.43179850152339694,0.14065986509509373,0.3930773791717046,0.10636218662808387,0.5236405311990077,0.42522126379634473,0.6299000599176234
1115,1115,0.25023970849939514,0.7789017065293293,0.5883109249794398,0.6820372781935059,0.32728451742582093,0.4235372841287789,0.14283849126704637,0.4013673113643094,0.11209457780075074,0.5300130565381989,0.42872416332606733,0.6377230441717154
1116,1116,0.2585222002336719,0.7766949626776919,0.5944184462747988,0.6760233301240728,0.3297013307417411,0.41531363523360515,0.1496397205966132,0.40658388757498076,0.11570435051609913,0.5377873043280901,0.4315969707480531,0.6457987091766103
1117,1117,0.26638687020750124,0.773286685406423,0.5997763858198552,0.669332898778739,0.3322872517970422,0.40714158530406774,0.15748084300652518,0.41004599489681215,0.11808660728723826,0.546021030120917,0.4338007154736777,0.6540819994008741
1118,1118,0.27368257971358306,0.7687875732097812,0.604260393515328,0.6620278961954376,0.3350803351005756,0.3990380013182856,0.16587885292274307,0.41176145903290123,0.11956276499369971,0.5544643911922414,0.43530110236745606,0.6625210886244859
1119,1119,0.2803033945816085,0.7633438430329231,0.6077495223849994,0.6541987603883431,0.33811674934240843,0.39102241797662557,0.1744420218948903,0.4113852610669878,0.12023977913394195,0.5630090409573877,0.4360688001549188,0.6710580686445061
1120,1120,0.2861988430057992,0.7571218597773358,0.6101340047387934,0.6459656788474164,0.3414305687707364,0.3831174835334099,0.1829734262978323,0.4122126223354575,0.12217092943042741,0.5713600915671904,0.4360795165977397,0.6796294905168069
1121,1121,0.2913751073650545,0.7502898999532293,0.6113241798725668,0.6374772825968842,0.3450533678064611,0.37534929745802176,0.1913227979210953,0.4141510189026628,0.12532831973277245,0.5793287974993828,0.4353128513659543,0.6881665633276405
1122,1122,0.2958887335842822,0.7430031608946241,0.6112602223831107,0.6289060926448038,0.3490155061820165,0.3677485838567831,0.19938222033349717,0.4170690830098366,0.1296452373418592,0.5867337694852487,0.43375290131850086,0.6965948456914767
1123,1123,0.2998309200254343,0.7353920799058093,0.6099201654511943,0.6204400643449264,0.3533454662652127,0.36035123071981384,0.20709313914459046,0.4208122259197226,0.13501756834186526,0.5934126501835002,0.43138916184118364,0.7048339065262123
1124,1124,0.3033083027449906,0.7275577198696076,0.6073253792762892,0.6122708249395947,0.35806907101612384,0.3531988223203814,0.21444403524548253,0.4252205945827307,0.14130917808193724,0.5992337355319325,0.43797489318509536,0.7103200281454366
1125,1125,0.3031369592418818,0.7189880040540718,0.6035421653246923,0.6045794869577125,0.36320853796483454,0.3463391381266147,0.22145974207603697,0.43014494686732757,0.14836123371226465,0.6041058910243065,0.44650006171484163,0.7094307085771565
1126,1126,0.3003537901306863,0.7108810097002074,0.5986791479684924,0.5975211266701952,0.3687846502182123,0.3398294253915678,0.22819403827699733,0.43544764829516913,0.1560051532252977,0.6079840197268348,0.4547195407046509,0.7069997513806624
1127,1127,0.29858215957892337,0.7024946688447948,0.5928800493044581,0.5912092456161909,0.37481137024471456,0.33373450673113775,0.23471484178743526,0.4410107867379335,0.1640770212221862,0.610867478551911,0.46256749472109326,0.7035531580610339
1128,1128,0.29777381455228974,0.6939614416666975,0.5863101486694129,0.5857041758254675,0.38129451956890736,0.32812753227111746,0.2410918619087351,0.4467381772543588,0.17242848903322816,0.6127968238181171,0.46989021742995396,0.6990981474118617
1129,1129,0.29785771520991255,0.6853904237321257,0.5791395709796039,0.5810081984671837,0.3882291527935456,0.32308965079227675,0.24738971863882106,0.45255250338577024,0.1809355412797879,0.6138453703499434,0.47652695758530333,0.693673843966674
1130,1130,0.2987486382314105,0.6768654226221629,0.5715266696254605,0.5770695285486471,0.3955965703487354,0.31870894921346743,0.2536650903368148,0.4583910903558445,0.1895029594453114,0.6141075415385965,0.48231853959044513,0.6873550651580101
1131,1131,0.3061035138065745,0.6724636964801866,0.5636052948944604,0.5737952026445601,0.4033611822339779,0.31507849607003563,0.2599660157024911,0.4642020908971694,0.1965319752504949,0.6092022052029735,0.4871180374212618,0.6802533605508692
1132,1132,0.3145041008308812,0.6707608971960216,0.5604668206144096,0.5658190276873164,0.4114685091417791,0.31229629583188884,0.2663332896851351,0.46994031447115525,0.20247602375773463,0.6030266343711651,0.48498562874176804,0.6719514197549635
1133,1133,0.32306835245413806,0.6704102094593607,0.5606750593677405,0.5572501290196513,0.41984080484941744,0.31045943646357477,0.2728127082279498,0.4755515998053841,0.20731434183943984,0.5959513205339316,0.4799064816785161,0.6650469536014538
1134,1134,0.3316243189574136,0.6709248209146635,0.5619751002942448,0.5487778635997936,0.4283744144962415,0.3096551391611213,0.2794365496238543,0.4809916469482868,0.2106518750435857,0.5880563689909312,0.4730223864558516,0.6599402305112139
1135,1135,0.34011317613396147,0.672111704056036,0.5639595043641817,0.5404393068756165,0.4369406032935264,0.30995480104453615,0.2878710105572512,0.47946545675106245,0.2181696457680638,0.5839390262690677,0.4649927797599105,0.6569410966256396
1136,1136,0.34703320981761554,0.6670537873334915,0.5665891388916136,0.5322812182509913,0.4453881399045184,0.3114068729990382,0.2950028057656304,0.47471078695591995,0.22649925396296441,0.5819173895374695,0.46338797143981747,0.648521240450451
1137,1137,0.34734498572494366,0.658488030884776,0.5681698355703334,0.52385680220209,0.45354800588915145,0.31403098711011085,0.30178108319533353,0.4694644222296471,0.23502799150091014,0.5810629752562583,0.4659481944406265,0.6403411031691316
1138,1138,0.3450794958451079,0.650221414687113,0.5686186277765926,0.5152971308701577,0.46124147921804903,0.3178098567681758,0.30848819441454384,0.46412737746233945,0.24359871345960557,0.5811730337036323,0.47035644698602214,0.6329901374331814
1139,1139,0.346149645613599,0.6417170530280524,0.5678771529945509,0.5067578333052113,0.4682903288434277,0.3226866494348677,0.31514175820531926,0.4587237234544312,0.251370577345003,0.5775581312842084,0.47636162280091826,0.6268739906733914
1140,1140,0.35089545047294335,0.6345793556407905,0.5659191933546708,0.4984130276272041,0.47452889633551476,0.3285645456062692,0.32128728640267057,0.45274861919336074,0.25761701955247857,0.5716886042586492,0.48365780804251035,0.6223756500153848
1141,1141,0.35768563483444427,0.6293484107842726,0.5627556986265139,0.4904467431193532,0.47981783061333977,0.33530965953858716,0.3267237495912765,0.44612183598021465,0.261598683555602,0.5640981010130578,0.4916707104754401,0.6193321680694139
1142,1142,0.365212585227858,0.6252478735596896,0.5584384546660225,0.48304196139801236,0.48405699014138137,0.34275941888039924,0.33139663255707336,0.4389361869111974,0.26377112695790295,0.555806546429091,0.4999375713658033,0.6170675712455872
1143,1143,0.3730434700647529,0.6217626719261551,0.5530593625288293,0.47636852483693776,0.4871942885937946,0.35073605640354066,0.33563710820252357,0.4314871766376479,0.26399746414494396,0.5472381067092317,0.508296219987145,0.6151695773098634
1144,1144,0.3809845012779478,0.6185363100391115,0.546745940957078,0.47057110335731017,0.4892286062609062,0.3590625766481795,0.3396056395563323,0.42388979902106605,0.2621875695389951,0.5388599404856205,0.516695008556403,0.6134579294710831
1145,1145,0.3889213145787638,0.6152995860188879,0.5388829774153854,0.47398331555720574,0.48397974912155495,0.36583892422528785,0.3434763841791686,0.4162421376909675,0.25856686996539474,0.5310907756429342,0.5251117576681809,0.6118369044421308
1146,1146,0.39559729572752994,0.6099236522900905,0.5344228042959512,0.4813028950191543,0.4768959876831881,0.37066486575408913,0.3474435414112112,0.4086440424525966,0.2559981014585665,0.5229133178403265,0.5326019208872608,0.6160042588435038
1147,1147,0.4003841046510029,0.6028133887165469,0.5345754457652875,0.489872964350084,0.4690474706406743,0.37411017676885583,0.3449140310661308,0.4004543559403281,0.254568544216564,0.5144619419850625,0.5394409985128416,0.6211711152365521
1148,1148,0.4013249711096589,0.5942937550353328,0.5376308864678782,0.4978813143591716,0.4605284969085685,0.37316335349770474,0.3367907550191929,0.3977190727702802,0.2543432194736921,0.5058934755811281,0.5463518595576561,0.6262415577590906
1149,1149,0.3981513022045322,0.586331518324726,0.5428614346072551,0.504671804320637,0.45223762184362193,0.370988318230738,0.328242779718163,0.3983527177876867,0.2473024678144851,0.5010049989443347,0.5532013984293119,0.6313945379648334
1150,1150,0.3959579649514629,0.5780454662219813,0.5506805888683587,0.5081832448222214,0.4436937167314772,0.3703019705129094,0.3208191931327915,0.3940678899072935,0.23873572089958495,0.500721741020966,0.557500820956475,0.638809681502758
1151,1151,0.3946740170699178,0.5695707470176312,0.5591936414310541,0.5091819058357228,0.43576916202144583,0.36703534834271245,0.3144309164809602,0.3883530575235075,0.23067123699079972,0.5036257876872657,0.5601448256361881,0.6469631241504227
1152,1152,0.39419768884635376,0.5610125638472067,0.5671187149389793,0.5059165425099834,0.4301250577766212,0.3605844976214002,0.30846426784535025,0.38219931948762437,0.22379112572865906,0.5087378769642313,0.5614937984415339,0.6554277363757723
1153,1153,0.3944116227418189,0.552443805474871,0.5715058436081517,0.4985529503298564,0.4276620767865588,0.35237455776792426,0.302597214760849,0.37595055354075557,0.21726515327791446,0.5142949509539515,0.5614918716989301,0.6639991647306479
1154,1154,0.3951945426389877,0.5439082080037083,0.5750167907540377,0.4907335745303506,0.4287084236568462,0.3438672346882392,0.2947501002081581,0.3725020493792315,0.21113874575780714,0.5202896585075086,0.5607859778074964,0.6725414771558136
1155,1155,0.3964127645776623,0.535423791520341,0.5775542518520919,0.4825463479589796,0.4337368047708982,0.33692570955848944,0.28618081753337843,0.3723102625318645,0.20546221928712458,0.5267119972546274,0.5593352846448271,0.6809892506555523
1156,1156,0.3979442206239996,0.5269902851242304,0.5790310096952106,0.474103091831875,0.4415022537238723,0.33329704722729137,0.2776252543714088,0.37283153667917085,0.200292582556845,0.533548973474569,0.5571028221435913,0.6892648472464742
1157,1157,0.3996965284535047,0.5185998855493736,0.579377147061809,0.4655386550915781,0.44960385762600935,0.3304982256952926,0.26914849511943184,0.3741019461954787,0.195693447970479,0.54078204673644,0.5540587263410974,0.697277516495878
1158,1158,0.4016025950854753,0.5102430740910727,0.5785455609772105,0.45700766146017713,0.4579615655724438,0.3285960938288837,0.2608263102245877,0.376153927270228,0.1917332072305092,0.5483837492455221,0.55018384584695,0.7049230831139369
1159,1159,0.4035890291772576,0.5019050007312307,0.5765163932567473,0.44867988467898684,0.4664807509351389,0.32765117663084825,0.25274605970310277,0.3790138117548087,0.1884840585608758,0.556315484281296,0.5454740385053389,0.7120845845319365
1160,1160,0.40555730372693577,0.4935626219905961,0.5733018418440321,0.4407340652140032,0.4750519442153976,0.32771468653205194,0.24500714282391242,0.3826987206128518,0.18602037898800625,0.5645252145276152,0.5399448802962759,0.7186342255338732
1161,1161,0.40731890742810173,0.4851741692038696,0.5689493604016659,0.4333499408211615,0.4835511434675006,0.3288250917860714,0.2377207153019493,0.3872128497339869,0.18441629128827644,0.5729452080196956,0.5336363843089372,0.7244370064303773
1162,1162,0.40822974871733964,0.47665127322298834,0.5635425607725392,0.4266989329632819,0.48803461356226147,0.3215197592361811,0.23100835722211624,0.39254329406473476,0.18374229242308054,0.5814900961573377,0.5266171087638629,0.7293562704584028
1163,1163,0.408362273545829,0.46808086921121994,0.5604184625582093,0.4187171162463732,0.4856068483938619,0.31329933686003714,0.2249971070870463,0.39865347078629726,0.18405601352234985,0.5900557815839089,0.518986971523508,0.7332614456719431
1164,1164,0.40791242040573006,0.45952125357104984,0.5574489938890272,0.41067649167002046,0.48086669220068246,0.3061578869358716,0.21981591340848095,0.4054816930893785,0.18540028494161495,0.5985211417124829,0.5108772538057037,0.7360366693192611
1165,1165,0.4068898609073802,0.45101103854277724,0.5526477853234248,0.40357594351761084,0.4754771412674372,0.2994928941757062,0.21559026026357656,0.41293912181877723,0.18780017425493856,0.6067497454238605,0.5024479771321203,0.7375912375922186
1166,1166,0.4052812305830516,0.44259191173325874,0.5460378247203604,0.3981190388472837,0.46955310161889785,0.2932981268679184,0.21243531604071875,0.4209087965113703,0.19125824252079265,0.614592649963876,0.49388107350609256,0.7378697156298706
1167,1167,0.40306538847741763,0.43431184944375867,0.5380961110823791,0.3948943571192051,0.4632253234946555,0.2875163787096654,0.21044825260927935,0.4292467199143849,0.19575032106250068,0.6218926923014401,0.4853692790587654,0.7368603876150241
1168,1168,0.4002207576948207,0.42622621629193913,0.5295380990000712,0.3944149648433248,0.45666294518163,0.2820023440133804,0.20970027221356757,0.4377854500941442,0.20122214977808073,0.628490303858849,0.47710122612980044,0.7346001468050803
1169,1169,0.391896989606884,0.4241806668368174,0.520988047692448,0.3950199527705711,0.45010687932533033,0.27648080543767856,0.21022932256649798,0.44634053591949785,0.20758742380787817,0.6342307458523446,0.4692443223070335,0.7311740046488217
1170,1170,0.38352217912962583,0.4260060263151416,0.5127834185426706,0.3975005672649505,0.44364584727257117,0.270848359027075,0.21203482643302798,0.4547196494491648,0.21472778828192884,0.6389725369625495,0.46192703224316467,0.7267100765718576
1171,1171,0.3753874774594796,0.42870714025069157,0.5052956446888199,0.40167221327925856,0.4373937693075372,0.2649848354384605,0.21507357876910402,0.4627343466982875,0.22249551291282516,0.6425963252860679,0.45522568606220226,0.7213657948504284
1172,1172,0.36743206165002756,0.4318978685458967,0.4982138705480725,0.40650107057416196,0.4304928650474449,0.25990084997938007,0.21926078459273576,0.4702134305422918,0.2307189016010657,0.6450140238274952,0.44916010017314567,0.7153095538068784
1173,1173,0.3595493924984712,0.4352643080303079,0.491471346624713,0.4117933062924598,0.42301143598711105,0.25571783587824504,0.22447605481801153,0.47701566136992873,0.23921118772980673,0.646176118514986,0.44369881959102747,0.7087032082090096
1174,1174,0.3517032226890096,0.4387149611679323,0.48500423859961117,0.41741877529928634,0.41504616598738414,0.25255178761794456,0.23057360296249746,0.48303972099619225,0.2477820313558276,0.6460759821409761,0.4387734955935179,0.7016881835280367
1175,1175,0.34333833862023955,0.4405852826031779,0.47830491289683275,0.4227655895735242,0.4067225133941464,0.250505768248,0.23025059440652249,0.4916050612245701,0.25625032788495683,0.6447503345068591,0.4342970285033269,0.6943785576726637
