,t,biod0_x,biod0_y,biod1_x,biod1_y,biod2_x,biod2_y
756,756,0.3133498147929172,0.7494218077879904,0.475181253179366,0.8337548644746215,0.5728724218024785,0.7303400557925811
757,757,0.3049064522203931,0.7508979569078293,0.4681418893899542,0.8386453394204137,0.5647663552887106,0.7331259261107174
758,758,0.2965125822007613,0.7526335645387843,0.4611583128958886,0.8436151530091347,0.556661441402761,0.7359151479836495
759,759,0.2881837811656255,0.7546585240623852,0.45368392436142585,0.8478107344695515,0.5485595442356772,0.7387131204726318
760,760,0.27993932945436706,0.7570033915929358,0.44578630384734447,0.8511419471572471,0.5404611724620668,0.7415212804345093
761,761,0.2718023735240811,0.7596977070799724,0.4375537641724122,0.8535282996575639,0.5323657042801169,0.7443378000368087
762,762,0.2638002078677258,0.7627693080572071,0.42909355005688293,0.8549045862826902,0.5242716043961696,0.7471582494378416
763,763,0.2559644520839173,0.7662435445275145,0.42052817490203087,0.8552266673466256,0.5161766457603798,0.7499762331922224
764,764,0.24833109256396624,0.7701424174664899,0.411989604557486,0.8544768645549791,0.508078139288737,0.7527840046722153
765,765,0.240940363360862,0.7744836741510784,0.40410815813277384,0.8578461656708627,0.4999731675938683,0.7555730585584784
766,766,0.2338364503832896,0.7792799026863112,0.396916944397166,0.8625104804934176,0.4918667885091904,0.7583580192207856
767,767,0.22707209278200516,0.784544202639491,0.3899135750625346,0.8674523633044369,0.4837661162586301,0.7611595361034946
768,768,0.22070690136824117,0.790284736240233,0.3829916836628955,0.8725077373961044,0.475678234566419,0.7639977675048959
769,769,0.2148063205581805,0.7965018524414187,0.3761412968348259,0.8776595902725861,0.46761005424200397,0.7668915287265283
770,770,0.2094407582592575,0.8031861720755683,0.36936628757733686,0.8829101747463415,0.459568474358852,0.7698584093675361
771,771,0.2046843593100794,0.8103168141778868,0.3620760864811451,0.8874182071033889,0.4515605509342161,0.7729149679192852
772,772,0.20061326759574394,0.817859731386008,0.3543326317852835,0.891093570640271,0.4435918107765734,0.776072271841158
773,773,0.1973023875829214,0.8257658974161262,0.3462180867314005,0.8938546476626672,0.4356663736759117,0.7793367525837199
774,774,0.19482232778132433,0.8339706942530748,0.3378332087123167,0.8956331887389957,0.4277870388899134,0.7827109889544057
775,775,0.19323601868932955,0.8423940552936426,0.32929428028091534,0.8963789024900473,0.41995536813624307,0.7861944241786072
776,776,0.19259523465961242,0.850941498395668,0.32072866800383903,0.8960631904790279,0.4121717821658259,0.7897840170797907
777,777,0.19293730787963204,0.859506098425281,0.31310202278480864,0.899975181079495,0.404435675925757,0.7934748229535085
778,778,0.18657561652930138,0.865250510572597,0.30838350906742956,0.9071309491063393,0.3967570589011401,0.7972837897877519
779,779,0.17850462939321504,0.8681364340650394,0.3058879840905238,0.9153310553766715,0.3891409846475506,0.8012163208707711
780,780,0.1699688026662064,0.8689168505189837,0.30505781729068926,0.923862187238245,0.38158838674765644,0.8052694249550031
781,781,0.16142720079008102,0.8682024100771878,0.2998070252681082,0.9306370356417667,0.3740976047288677,0.8094356669669479
782,782,0.15289343174639172,0.8673998057761326,0.29400222373404866,0.9243303989069227,0.36665349687160725,0.8136847428623131
783,783,0.14436629638546225,0.8665295470263986,0.28543532712985176,0.9240517049383812,0.3580825159188469,0.8135971457018525
784,784,0.13584716491975474,0.8655841440302672,0.27739392861381595,0.9270190771195205,0.3496228012416909,0.8122177924707278
785,785,0.12733717953864807,0.8645596751100688,0.2699800558159222,0.9313206905251804,0.34140340355550336,0.8097865603897867
786,786,0.11883702352365237,0.8634566177789048,0.26300626264509935,0.9263371579863394,0.33295729911494804,0.8083261811464622
787,787,0.11034723747509707,0.8622763972042419,0.2544385796988578,0.9260837873333762,0.3253049591616423,0.8044646942574332
788,788,0.10187105167628843,0.8610021672174748,0.24611432194263627,0.9281273431958589,0.3186867207072076,0.7990178320859309
789,789,0.09341159435950007,0.8596212364949047,0.23836967170533147,0.9318001868430777,0.3114401160272238,0.7944400478656842
790,790,0.08497233935294188,0.8581217823644344,0.23025280683909385,0.9290459369454941,0.3036786217054218,0.7908029344982267
791,791,0.0765563263854995,0.8564969397606897,0.22252347839592965,0.9253409579208848,0.2955276497246253,0.7881513230026693
792,792,0.0681694504299804,0.8547278440985397,0.21526530822330098,0.9207815332312704,0.28711743555342695,0.7864967277803638
793,793,0.07652005662791322,0.8527947729973776,0.2085245351333799,0.9154870676392302,0.27857330040115347,0.7858132497230812
794,794,0.08495234050948866,0.8512565999591193,0.20234724239680815,0.9095448086241922,0.2700052621017488,0.7860543046028006
795,795,0.09343486087107791,0.8500252445797402,0.2036946707480389,0.901079950409585,0.26150407338779064,0.7871493745570828
796,796,0.09880064780234975,0.8433411052661641,0.20326847779831936,0.892519124087044,0.254943196582909,0.7816335533755843
797,797,0.09866370276982697,0.8347707707445033,0.20141271142706996,0.8841509989128822,0.25320293699869245,0.7732406465886217
798,798,0.0945043366579304,0.8272761686001392,0.1990179479918842,0.8759209019605614,0.25408588214345224,0.764714815507346
799,799,0.08866143700015944,0.8210048121803267,0.19648894030006614,0.8677310602130166,0.2559132433734218,0.756340441579087
800,800,0.08220234660865118,0.8153701392466572,0.19390678073993597,0.8595578209677033,0.25813910073683793,0.7480630659833545
801,801,0.07546747816079696,0.8100681646385325,0.1912868958461135,0.8513965961271402,0.2606329216937323,0.7398624413248266
802,802,0.06854742356307024,0.8050102765298865,0.18863594574270975,0.8432454090170092,0.26337005315757195,0.7317397878726127
803,803,0.07562755877883001,0.8001790165408504,0.1897850780877364,0.8347513591814646,0.2669603262525054,0.723956515626385
804,804,0.07807328432199927,0.7919639198084563,0.19323666801023306,0.8269056014257076,0.27130601712049546,0.7165683928177841
805,805,0.07734700922638145,0.7834233160686386,0.19757296945322156,0.8195119637857743,0.2759544208334016,0.7093668839011096
806,806,0.07426150045186175,0.775426502743478,0.2022778460227862,0.8123472220444228,0.2807195739039985,0.7022420888886981
807,807,0.06925499068616846,0.7684691866143144,0.20713638178344354,0.8052857761572467,0.2855269774063016,0.6951457335339299
808,808,0.0755941424264252,0.7626999108392191,0.21424471939380538,0.8004961076747505,0.29097673892109244,0.6885298823273953
809,809,0.08027877149203022,0.7555219140244531,0.222372731894227,0.7977749313577707,0.29668624583734504,0.6821368456054324
810,810,0.08579061451077882,0.7489576947798076,0.23094059370109993,0.797527682872578,0.3024593645308889,0.6758011934444188
811,811,0.09202157380929997,0.7430717340277064,0.23949220093811452,0.7981102645569293,0.30807986466271153,0.6693297665520492
812,812,0.09885646856858778,0.7378993456640428,0.24778191956327064,0.8002897032165023,0.31345788881531556,0.6626554692879839
813,813,0.10617918637143163,0.7334443269508368,0.2562241360422724,0.8017723928929934,0.31867305014921005,0.6558531549747113
814,814,0.11388107228075206,0.7296826330245699,0.2647652527974366,0.8024926097559975,0.32372837055492437,0.6489312243660826
815,815,0.12186424591853394,0.7265620038533728,0.2733360833475681,0.8023913603805166,0.32862881715418757,0.6418987986904802
816,816,0.13004611673043975,0.724007326227451,0.28185223484994215,0.8014194800670448,0.3333811296321281,0.6347654324537647
817,817,0.13836151821362735,0.7219280268434027,0.29021530940258095,0.7995410840006875,0.33799355660439606,0.6275408282998614
818,818,0.14676227583794393,0.7202260694136798,0.29831513585488223,0.796737122660422,0.34247552465118586,0.6202345741171316
819,819,0.1552147460159588,0.7188029968066526,0.3060331932744907,0.7930087212036675,0.346837267168424,0.6128559163822573
820,820,0.16369629904444702,0.7175649960069582,0.3132473092709349,0.7883799073010624,0.3510894384571194,0.6054135762202723
821,821,0.17219168607694652,0.71642579149365,0.3198376054942904,0.7828992701625969,0.3552427338959955,0.597915608178695
822,822,0.1806898895108855,0.7153077905318931,0.3256935211589723,0.7766400657815885,0.35930753229199835,0.5903692977056921
823,823,0.18918168512920497,0.7141421169361587,0.33072158457264883,0.7696983105235036,0.36329357309132937,0.5827810919559004
824,824,0.19765790165548797,0.7128680913655091,0.3348534384903091,0.762188505535475,0.3672096791941867,0.5751565591343916
825,825,0.2061082604123905,0.7114325341096874,0.3380534678437258,0.7542368264742721,0.3710635349461071,0.5675003731649619
826,826,0.21452066229808148,0.709789097993276,0.3457351429078859,0.750434030665428,0.37486152752217783,0.5598163221404558
827,827,0.22136436911979668,0.7046283747209516,0.3541801497019406,0.7489673173316536,0.37862227713935676,0.5521139750908877
828,828,0.22734075942936233,0.6984840971700241,0.36274356465282204,0.7485967608121822,0.38236355686805457,0.5444021521062272
829,829,0.23235503213887848,0.6915323738621167,0.3713115391334509,0.7488400734801527,0.3861033984719699,0.5366896316017017
830,830,0.23804979236540377,0.6851261976455669,0.3798532577407034,0.7495531169498083,0.3898593266921564,0.5289849323239941
831,831,0.24431792491209547,0.6792798396226429,0.3884243255829359,0.749474479815137,0.39365186036023414,0.5212981855393265
832,832,0.2510560243923833,0.6739819718299506,0.3969463361185908,0.7485553910352639,0.39750350647622207,0.5136408877161843
833,833,0.25816697777053194,0.6691961876926437,0.4053271334423731,0.7467577192151628,0.40143841610146247,0.5060260420843745
834,834,0.265563959752414,0.6648655935861942,0.4134622082686421,0.7440577293399769,0.4054819707472851,0.4984683272457909
835,835,0.2731727258329832,0.6609189410189822,0.4212373170070674,0.7404498114001168,0.4096603133324242,0.4909842881627613
836,836,0.2809320520775188,0.6572772046218821,0.42853247219769475,0.7359498004557117,0.4139998362015842,0.48359254080350056
837,837,0.2887926305320558,0.6538595015752189,0.43522734712188116,0.7305974143051615,0.4185266355772315,0.4763139780904546
838,838,0.29671502457062954,0.6505876427071329,0.4412079870307164,0.7244572730986459,0.42326593901583776,0.4691719622215338
839,839,0.3046673188423716,0.6473891425006735,0.44637453251138937,0.7176179605929011,0.4282415113553168,0.4621924874812891
840,840,0.3126229348285573,0.6441989133497428,0.4506494545807999,0.7101886652659155,0.43347504553250044,0.4554042986380591
841,841,0.3205588658911848,0.640960026824357,0.4539855959060034,0.7022931254608501,0.43898554666903333,0.4488389528756966
842,842,0.3284544125198892,0.6376239016484896,0.4563731153343548,0.694060924131051,0.4447887195128192,0.44253081743800593
843,843,0.3362903959148984,0.6341501785754391,0.463586920993172,0.6894316265955799,0.4508963691970741,0.4365169997579027
844,844,0.34164255769587926,0.6274551242795195,0.4718435404080059,0.6871299698892726,0.4573228778976999,0.43084519460646437
845,845,0.34535380458798043,0.6197288034046806,0.48039197044113036,0.6865024894323034,0.46407579573607044,0.425566228000838
846,846,0.34983960966245026,0.612424904405587,0.48883224163880024,0.6850087659422001,0.47115529527894245,0.4207340365748308
847,847,0.3550121645134165,0.6055901356407458,0.497063816569304,0.6826190877382146,0.47855452702061596,0.4164072875194645
848,848,0.3607790790949545,0.5992488357768105,0.5049750687290046,0.6793203793514766,0.48625783661260347,0.4126485099142988
849,849,0.367047845116987,0.5934031570038952,0.5124468318983919,0.675120124252594,0.49423899980834757,0.40952274252084125
850,850,0.3737300991238623,0.5880350223984013,0.5193575588247528,0.6700494989356954,0.5024596215914354,0.40709565264724284
851,851,0.3807451586732301,0.5831097480635113,0.5255900019378917,0.6641651093669645,0.5108678753626427,0.4054311238027701
852,852,0.38802240869320825,0.5785808387133664,0.5310391003251007,0.6575487119694665,0.5193977728073932,0.40458836800353776
853,853,0.39550236409136746,0.574395190018522,0.5356205076420005,0.6503043973192212,0.5279691477571985,0.4046186867263327
854,854,0.4031365347021964,0.5704979054715767,0.5392789572415542,0.6425529371804714,0.536488502705904,0.40556207371642156
855,855,0.41088643955248455,0.5668361623666358,0.5419954565355384,0.6344233603562519,0.5448508035509714,0.4074439112045399
856,856,0.41872218410653556,0.563361900568964,0.5437921370253169,0.6260423504545306,0.5529422213628189,0.41027204584582183
857,857,0.42662094572612397,0.5600333945028709,0.5507539398402255,0.6210420815296194,0.5606437204132709,0.41403453174360133
858,858,0.4320701336805045,0.5534170708716588,0.5589460071382233,0.6185202922560724,0.5678329874333987,0.4187018465463979
859,859,0.43596740404614553,0.5457828930212154,0.5674897763271481,0.6178322546106784,0.5743916622440245,0.4242202858623246
860,860,0.4379112469083613,0.5374347876863437,0.5759173262169138,0.6162683522446041,0.5802111995274248,0.4305133275404175
861,861,0.44088323722383344,0.5293950948240609,0.5841286634595257,0.6138100340302148,0.5851985428288825,0.43748439593403604
862,862,0.4448353323150661,0.5217891542415322,0.592015750902749,0.6104539590283637,0.5892804727693978,0.445021453431218
863,863,0.4497021486619068,0.5147334128629649,0.5994653870631979,0.6062145830327677,0.5924076126897276,0.45300207895017214
864,864,0.4554020061889909,0.5083317715167127,0.6063629102836949,0.6011260114082541,0.5945567429695459,0.4612997067313799
865,865,0.4618389798194947,0.5026718458780404,0.6125965013051815,0.5952428378826861,0.5957308258355299,0.4697903437615976
866,866,0.46890606679146,0.49782151913793515,0.6209095646154422,0.597331465698909,0.6026896448376025,0.4747947643925495
867,867,0.47744754245929566,0.4971055713948185,0.6263895519423525,0.6039223022658408,0.611240784178545,0.47538417403523237
868,868,0.4858927256574858,0.49857126867055757,0.6304106716299571,0.6114919775701758,0.6195691199141952,0.47335730165903434
869,869,0.4943491928408726,0.49997039358685536,0.6334204032657013,0.6195176179331564,0.6272087125107862,0.46947065622714684
870,870,0.5028812104729694,0.5007914069123812,0.6356473957994487,0.6277946881883696,0.6357092511574539,0.4683705514723111
871,871,0.5112745448236496,0.502529603170803,0.637710774665884,0.6361140544748514,0.6442493853859561,0.4676387761555182
872,872,0.5194150522746701,0.5052131691183779,0.639640663344053,0.6444653967289431,0.6527998003522708,0.46703894979820754
873,873,0.5272149821467801,0.5087671080240527,0.6414670255546273,0.6528399885894989,0.6613532418903659,0.4664839492491174
874,874,0.534581948745776,0.5131485679273703,0.6432197782511657,0.6612302952430056,0.6699049788845914,0.46590327538480397
875,875,0.5413928406434821,0.5183525221270979,0.644928719091686,0.6696296350360312,0.6784499413895341,0.4652302200050423
876,876,0.5484767379958846,0.5231782641483551,0.6466233346163242,0.6780318767594499,0.6869713315687871,0.464305397228489
877,877,0.5557702264224623,0.5276809760341501,0.6483351803421386,0.6864306249974977,0.6954568440203803,0.46309483281923286
878,878,0.5632223637095505,0.5319159539100655,0.6500975499668529,0.6948189169011565,0.704011430820844,0.4625577737643474
879,879,0.570793229305063,0.535934832098041,0.6519451222300264,0.7031888550423528,0.712580721158536,0.462749217916626
880,880,0.5784491768194193,0.539789161535508,0.6539137515115943,0.7115311500807014,0.7210971593561178,0.4637185827508704
881,881,0.5861615173095839,0.5435293743528316,0.656040271944504,0.7198346010863689,0.7294799544103749,0.46550691572697545
882,882,0.5939052747372824,0.5472041000100835,0.6583622586646444,0.7280855262118681,0.7376357356140456,0.46814369799196326
883,883,0.6016580831290614,0.5508596915894945,0.6609177172048964,0.7362671531530183,0.7454601449842007,0.47164341308941493
884,884,0.6093992605558347,0.5545398491679576,0.6637446710333571,0.7443589835891342,0.7528405771989781,0.476002152365648
885,885,0.6171090762012937,0.5582852637602475,0.6668806180814608,0.7523361525021378,0.7596602173385315,0.4811946369464719
886,886,0.6247682180489813,0.5621332416593657,0.6703618302541459,0.7601688116651457,0.7658034174053115,0.4871721348088401
887,887,0.6323574645455016,0.5661173005658275,0.674222475974495,0.7678215760269338,0.7711622932974327,0.49386181618600183
888,888,0.6398575598664181,0.570266753292666,0.6784935553750701,0.7752530811577323,0.7756442244874237,0.5011680929781367
889,889,0.6472492868968877,0.5746063107887857,0.6832016511150806,0.7824157079285474,0.7791797201647391,0.5089763999694624
890,890,0.6545137243138026,0.5791557433655834,0.6883675147390445,0.789255535468311,0.7817299043553134,0.5171596724413556
891,891,0.6616326651075137,0.5839296379738396,0.6940045280053672,0.795712583492788,0.7832926873312444,0.5255874299797073
892,892,0.663452047892407,0.5923057488874519,0.7001170989033114,0.8017213990809641,0.7879942795293973,0.5327543273947238
893,893,0.6627205219780183,0.600845904482737,0.7066951110593781,0.8072167738479605,0.79435915255214,0.5384952140126135
894,894,0.6600154158278521,0.6089792794569672,0.7137187154302869,0.8121298553042415,0.8021041065567288,0.5421674170600914
895,895,0.6583478419254901,0.617386929844279,0.7211562281427037,0.8163904646981825,0.8093844087339623,0.5466914183822917
896,896,0.6577441380931771,0.6259370719154935,0.7289645255021507,0.8199259816478739,0.8160851555787417,0.5520364515418973
897,897,0.6582111324864741,0.6344957694794766,0.7370865008367684,0.8226651246559996,0.8220929565194448,0.5581500196990367
898,898,0.6597343344174673,0.6429307705839532,0.7454501374202689,0.8245410166716113,0.8273021105610794,0.5649569354415462
899,899,0.6622769925762062,0.6511163846258501,0.7539683406004141,0.8254947474181357,0.8316216908606503,0.5723603545024032
900,900,0.6657805059797278,0.6589390939766088,0.7625397551248804,0.8254792295294003,0.834982919110476,0.5802452471717853
901,901,0.6701665510690088,0.6663033316309689,0.7710507336268753,0.82446304416556,0.837345984695177,0.5884845013126346
902,902,0.6753410609014079,0.6731366204255032,0.779378513841901,0.8224338905377321,0.838705302541003,0.5969474584051124
903,903,0.6811998614080723,0.6793931245914261,0.787395513243227,0.8194012170712603,0.8390921452552347,0.6055101531018506
904,904,0.6876353719455806,0.6850547137567331,0.7949744814033264,0.8153976399977796,0.838573676698609,0.6140658867413985
905,905,0.6945434127166096,0.6901289979881202,0.8019940935362773,0.8104788562804334,0.8372477666716256,0.6225341421907485
906,906,0.701828999197885,0.6946444843826249,0.8083444563988301,0.8047219231325661,0.8352337744292568,0.6308656020269826
907,907,0.7094102042082331,0.6986438241214039,0.8139319545803402,0.7982219806846114,0.8326608049526045,0.6390417390015762
908,908,0.7172197226054464,0.7021766431315838,0.8186828992439874,0.7910877033870806,0.829656194955096,0.6470692981896466
909,909,0.7200258443129088,0.710275721395066,0.8271908035884178,0.7900460933731475,0.8319020436183887,0.6553412720494148
910,910,0.7218288163430361,0.7186553800762822,0.8346345574583053,0.7942957893716438,0.8369683519127586,0.66225516444238
911,911,0.7219938651282578,0.7272252194361302,0.839086984488513,0.8016200832827165,0.8433977596342535,0.6679236831294696
912,912,0.7199750229999913,0.7355555053985829,0.8428545505853428,0.8093190983795403,0.8509064269480449,0.6720576041405564
913,913,0.7154954404194088,0.742863222392203,0.8465165168755844,0.8170688977733462,0.8593082891923599,0.6737541001124511
914,914,0.7116991100283936,0.7505480947605222,0.8486383827281704,0.8253735394308008,0.8674997138962524,0.6762779759167575
915,915,0.7086538721670215,0.7585603300368211,0.8505423065311256,0.8337308393480972,0.8753861000946409,0.6796356984313451
916,916,0.7064278371419503,0.7668376578557649,0.8522186238801104,0.84213675083351,0.8828655266825257,0.683822291995514
917,917,0.7050851044325421,0.7753032621830522,0.8536575913849127,0.8505865295451227,0.8898305872510486,0.6888180220754834
918,918,0.7046817936807406,0.7838651970223618,0.8548496324337986,0.8590746639628186,0.8961714265269308,0.6945854430790631
919,919,0.7052615329277615,0.792416997426988,0.8557856088232896,0.8675948362588123,0.901780019238989,0.7010671924991926
920,920,0.7068506967625424,0.8008398203540907,0.8564571108089036,0.8761399209768487,0.9065556041039285,0.7081849995317597
921,921,0.7094538532827138,0.8090063963738552,0.8568567505377253,0.8847020279513176,0.910411005634721,0.7158404072146638
922,922,0.7130500321325663,0.816786941691182,0.8569784355020753,0.8932725927241055,0.9132793648823757,0.7239176532169529
923,923,0.717590526208318,0.8240569692910723,0.8568175912221313,0.9018425120278512,0.9151205902746595,0.7322889898372252
924,924,0.7229989425513271,0.8307066625483416,0.8563712985693971,0.9104023140479459,0.9159266712982077,0.7408224311792968
925,925,0.7291740840378451,0.8366511570917478,0.8556383144747846,0.9189423446141761,0.9157249073617527,0.7493914847483351
926,926,0.7359959420260386,0.841840727531006,0.854618958181426,0.9274529439175327,0.914578123682364,0.7578858519965643
927,927,0.743334580113753,0.846269472135592,0.8600440692785792,0.9340890238853033,0.9125811323113319,0.766221403161252
928,928,0.7510609499165747,0.8499806171644406,0.86724378003324,0.9294378355635597,0.9098645511589262,0.7743509526320097
929,929,0.7590608812547055,0.8530580326937921,0.8757577617453295,0.9284471271496927,0.9065560813089524,0.7822581275388217
930,930,0.7675327247994976,0.851755245409672,0.8841487455546703,0.9301966352138304,0.9028019883782793,0.7899637212228263
931,931,0.7757750622930137,0.8494029570774131,0.8923108507695436,0.9275794943661807,0.8987436844264669,0.7975135263057279
932,932,0.7827926773270969,0.8444813245242342,0.899883344949313,0.9315953030832964,0.8990170673054481,0.8060805940395902
933,933,0.7903983833083006,0.8405287779675716,0.9055624376935907,0.9251752335075835,0.9053013539896342,0.81190958440037
934,934,0.798842259908183,0.8420019839005828,0.9141328805346955,0.92530522297815,0.9138680135297685,0.8121954726277018
935,935,0.8069539759242597,0.8447713612727783,0.9215460149664098,0.9296081087136112,0.9220788778479512,0.8097355752917349
936,936,0.8152823789322018,0.8467979572099109,0.9279256145604248,0.9238835915483697,0.9290045550610634,0.8046853888699401
937,937,0.823741968265111,0.8454178354494747,0.9364050990761653,0.9226315012551324,0.9226513943714957,0.798931543459466
938,938,0.8301742371462836,0.8397525636293939,0.9280634517487739,0.9246028732698791,0.9207429063866833,0.7905752846454436
939,939,0.8299688323632048,0.8311835965603598,0.9207839931005476,0.9291282317688121,0.9210403536381367,0.7820090186626653
940,940,0.8236861660258483,0.8253528597759945,0.9161370112875995,0.9219258052481711,0.9228775293277189,0.7736367923613335
941,941,0.8163579657594429,0.8209068651054446,0.9108472784074613,0.9151813175869854,0.9255258715676955,0.7654847575763821
942,942,0.8086242800613466,0.8172109899346409,0.904867659035434,0.9090401825192005,0.9286493158265936,0.7575026849309686
943,943,0.8007430506656364,0.8138411811912111,0.8983113739475964,0.9035189042612152,0.9229415802420147,0.7511080667053329
944,944,0.7926432279813889,0.8110372089661613,0.8911760313985436,0.8987695596261335,0.9190151758061514,0.7434888321006541
945,945,0.7845059895760187,0.8083437467167008,0.8836005129713939,0.8947594588399915,0.9143754739396226,0.7362817137899261
946,946,0.7776622162419023,0.8031831116485779,0.876768527311135,0.8895832285810948,0.909024810121544,0.7295854622667972
947,947,0.771241763084551,0.7975044525630756,0.8709535314233684,0.883285990251449,0.902983859576056,0.72350464782611
948,948,0.7651382517089039,0.7914864348958991,0.866224134347055,0.8761374105988425,0.8962949009948875,0.7181448697659182
949,949,0.759294225091407,0.7852161286315218,0.8625165192756993,0.8684093462721332,0.8890230188877425,0.7136073463913352
950,950,0.7536278077615741,0.7787848688483011,0.8596920702623023,0.8603166411912704,0.8812556075152019,0.7099828866626544
951,951,0.7480542410385633,0.7722729765166321,0.8575988953988523,0.8520047216328216,0.8730999620670088,0.7073456845318978
952,952,0.7424990688489393,0.7657453851002879,0.856112985523342,0.8435630713441065,0.8646788631765928,0.705747410077076
953,953,0.7347959001592631,0.7619863187410049,0.8542132626644906,0.8352048154964634,0.8597629978447696,0.6987257538768279
954,954,0.72674985357595,0.7590315730439513,0.848768483268787,0.8285848634507743,0.8575566319886702,0.6904431614406313
955,955,0.718541272342751,0.7565640678477912,0.8426767309865149,0.8225549428968585,0.8559178334837257,0.6820298548840334
956,956,0.7113995611946534,0.7518243052343009,0.8360739216954848,0.8170893873696146,0.8545389801117224,0.6735700587201997
957,957,0.7042098514933816,0.7471576723832465,0.8289526506144962,0.8123189695738469,0.8533759796492228,0.6650778965880141
958,958,0.6968707066729731,0.7427297675671769,0.8222887517759347,0.8069280661222423,0.8525200445795078,0.6565493115405673
959,959,0.6896349556673564,0.7381348469868164,0.8160878022247505,0.8010104980052901,0.8510491606337621,0.6481050301517663
960,960,0.6824843574847805,0.7334085023753386,0.8103368885509553,0.794654683370512,0.8489147330421375,0.6398036081885594
961,961,0.6753937821950527,0.7285925777688063,0.8050047213706961,0.7879436938073501,0.8460762937342065,0.6317157994587306
962,962,0.6683366405189689,0.7237277921498112,0.800044977471354,0.780952962214159,0.8425042057841854,0.6239241644934351
963,963,0.661286609461855,0.718852707550665,0.7954002763316265,0.7737490647219872,0.8381826292724429,0.616521910498316
964,964,0.6545804462339893,0.7135144716513888,0.7910062652691361,0.7663895773391722,0.8331125401639018,0.6096107901704274
965,965,0.6482856998568891,0.7076967783109757,0.7867988971008077,0.7589218172431836,0.8273144496862217,0.6032979829844177
966,966,0.6424764757892031,0.7013942150636516,0.7827179015069703,0.7513842537961419,0.8208306562678395,0.5976917533545465
967,967,0.6372320478291322,0.6946144390255564,0.778709040646841,0.7438080791440351,0.8137264305706058,0.5928959880352394
968,968,0.6326347979286687,0.6873801677348328,0.774725334258569,0.7362186475996345,0.8060896410522348,0.5890038377802773
969,969,0.6287674729285294,0.6797307765761589,0.7707275174659844,0.7286366393796422,0.7980283709529513,0.5860908818689221
970,970,0.6257098258125554,0.6717232687323114,0.7666839781247874,0.721078916352745,0.7896662105977303,0.5842084201963584
971,971,0.6235348040526554,0.6634323901239212,0.7625703661160209,0.7135591035893556,0.7846291952633562,0.5772731578165792
972,972,0.6223045447048273,0.6549497107304639,0.7558130688519951,0.7082857439922211,0.781759432147207,0.5691964104878402
973,973,0.6220727092394707,0.6463814180141695,0.748285171806723,0.7041869449204334,0.7801353032340067,0.5607802597626922
974,974,0.6228731500987572,0.6378474457745916,0.7401628104434279,0.7014489468124808,0.7793051341195973,0.552249128126351
975,975,0.6176142709692833,0.6310788729518552,0.7341196633126135,0.6953703153455771,0.7778426566068768,0.5438033867568861
976,976,0.6108161884671529,0.6258581965541716,0.7292916294969806,0.6882879797682264,0.7756999915302996,0.5355040871403692
977,977,0.6040759752917156,0.6205630181714574,0.7255783938197518,0.6805626144978683,0.7728379558227164,0.5274245983345337
978,978,0.5974314478778523,0.6151482565699167,0.7229609777312536,0.672400597542803,0.7692291828507065,0.5196498864175819
979,979,0.5908232419211791,0.6096892271883059,0.7202637585391968,0.6642646036646648,0.7648611159012233,0.5122749709007822
980,980,0.5841146563201387,0.6043540358151106,0.7174602253378481,0.6561646290138379,0.7597381628562482,0.5054029450092359
981,981,0.577276009675257,0.5991866090065773,0.7145234822647972,0.6481119941731172,0.7538844705144706,0.4991416612971752
982,982,0.5708253614589086,0.593542273319889,0.7114262744474323,0.6401197046706557,0.7473460161795352,0.4935992788974242
983,983,0.5648346828062171,0.5874119261000907,0.7081471068792357,0.6322003329900999,0.7401915525536742,0.4888787876114103
984,984,0.5593811999306296,0.580799142096301,0.7046700153913908,0.6243658436933902,0.7325120773769699,0.4850715512429294
985,985,0.5545455426334718,0.5737220094665175,0.7009842824391109,0.6166273192630106,0.7288130666743403,0.47733936477486394
986,986,0.5504092538225168,0.5662146462391606,0.6948672723439443,0.6106230228637036,0.727016703326567,0.4689582868920449
987,987,0.5470576663563768,0.558325650789047,0.6878558285126406,0.6056926026832752,0.7261457371705122,0.46043122375693735
988,988,0.5445706029032369,0.5501229742054459,0.6812635481687929,0.600214352267018,0.7258725495724456,0.4518641497937126
989,989,0.5430182062966442,0.5416932973118193,0.6751119088194258,0.5942455399001882,0.7249777769280473,0.443339551875339
990,990,0.5424579095611852,0.5331402010699116,0.6694177025204909,0.5878388713134521,0.7234126348376859,0.4349122321358204
991,991,0.5369740073549715,0.5265526215183778,0.664189496545971,0.5810465778831669,0.7211358338820346,0.4266487240936238
992,992,0.5301075491818815,0.5214222082882073,0.6593948575983697,0.5739415919495251,0.7181118580942006,0.41862843992224336
993,993,0.5230412585323764,0.5165707214839566,0.6549763369831578,0.5665967935637252,0.7143180088347499,0.41094234237201227
994,994,0.5159247397071891,0.5117932171599548,0.6508636524585459,0.5590764735069643,0.7097475296990197,0.40369112811335484
995,995,0.5087583478320225,0.5070908544297256,0.6469799376318728,0.5514353906713854,0.7044125498176611,0.39698237432292544
996,996,0.5019329873420363,0.5019058913694099,0.6432462744502403,0.5437198772729637,0.6983465980614145,0.3909264997332405
997,997,0.49551712747949134,0.4962220432029574,0.6395898119428496,0.5359674795995243,0.6916061257728064,0.3856316511913454
998,998,0.48958580824197157,0.4900342455448459,0.6359463435813142,0.5282089664653218,0.684270794102582,0.381197432315049
