,t,biod0_x,biod0_y,biod1_x,biod1_y,biod2_x,biod2_y,biod3_x,biod3_y,biod4_x,biod4_y,biod5_x,biod5_y
1214,1214,0.6876055610025417,0.553445690703343,0.8010856944280736,0.44269910852967037,0.3581765913126764,0.5049977796540897,0.7832393227479193,0.822500058972546,0.6337243001458465,0.261737977323552,0.5975362784305687,0.6659947334874946
1215,1215,0.6889774444140891,0.549385483461847,0.7991290869614832,0.43888609998516664,0.36238670370056436,0.5057992162517865,0.7812469021271125,0.8187056410977516,0.6373684327633393,0.2639935580480882,0.598678895011792,0.661864143422251
1216,1216,0.6901673504229562,0.5452682670928864,0.7970059025750406,0.43516327377381314,0.3666016030667807,0.5065750836834042,0.7792635318491133,0.8149064847072979,0.6408960753362986,0.26642729690347533,0.5998556915671074,0.6577431609172926
1217,1217,0.6911728075339238,0.5411021654454491,0.7947184345729669,0.4315390721957736,0.37082132694819353,0.5073242681089029,0.7772906304144632,0.8111018813287667,0.6442992964404847,0.2690321832838763,0.6010650829811389,0.6536316260036086
1218,1218,0.6919918372774988,0.5368954402086509,0.7922695114953809,0.42802195367362467,0.37504587308802106,0.5080457643675516,0.7753294260747198,0.807291235126802,0.6475708847469273,0.2718005865947982,0.6023054162126074,0.6495293192849818
1219,1219,0.6926229713714616,0.5326564525117811,0.789662508173893,0.4246203539587071,0.3792752030362233,0.5087386677720855,0.7733809694650795,0.8034740550447095,0.6507044235908862,0.2747243309837925,0.6035749725135306,0.6454359620152628
1220,1220,0.6930652658476156,0.5283936221685538,0.786901353809666,0.4213426453817154,0.38350924559528793,0.5094021664885913,0.7714461451877433,0.7996499470500777,0.6536943548991011,0.27779478008953123,0.604871969463685,0.6413512165091063
1221,1221,0.6933183117516069,0.5241153848318404,0.7871108174153765,0.4170620529067584,0.387747900096095,0.5100355344397571,0.7695256825028363,0.7958186065516809,0.6565360302748122,0.2810029303350547,0.606194562799929,0.6372746868813839
1222,1222,0.6916960398428311,0.5201485749305755,0.7884160043908427,0.41297991695877123,0.3919910872733432,0.5106377881384685,0.7676208399036125,0.7919794762320698,0.6592259026545013,0.28433938556774724,0.6075421509368617,0.6332063514537214
1223,1223,0.6893031504691601,0.5165930964277369,0.7902359813678813,0.4090998356784596,0.3962386783088024,0.511208154103672,0.7657325774080054,0.7881321639642056,0.6617614297230368,0.28779459170103355,0.6089138428580022,0.6291460795155067
1224,1224,0.6898630545830501,0.5123441136880655,0.7919953686997764,0.40519190743511346,0.40049050104872014,0.5117460670400233,0.76386166914248,0.7842763826943765,0.6641411050505749,0.2913589278628289,0.6090291321163455,0.6248619161986284
1225,1225,0.691421613606061,0.5083518410632857,0.7936925825453747,0.40125657871935344,0.404746393239223,0.5122507734909354,0.7620094390036338,0.7804115941553325,0.6663647164393753,0.2950226553814051,0.6088020756145666,0.6205822208492168
1226,1226,0.69317950366806,0.5044432390793662,0.7953259941078465,0.3972943427841322,0.40900616933474926,0.5127215755244471,0.7601770375291758,0.7765373649706843,0.668433122003079,0.2987761930943921,0.6082814008853592,0.616328252729315
1227,1227,0.6949806907893293,0.5005543996775716,0.7968939421680741,0.39330574831750564,0.41326962154494,0.5131578348397574,0.7583654727275317,0.7726533490196072,0.6703482103219256,0.30261022278517347,0.607933087658345,0.6120567161399058
1228,1228,0.6968513487787035,0.49669849697838875,0.7983947196985142,0.38929139734345,0.4175365233842052,0.5135589528184753,0.7565756023845076,0.7687592880167545,0.6721128150052597,0.30651579793492173,0.607754505626024,0.6077747241505965
1229,1229,0.6987956517435387,0.49287919954041554,0.7998266091172493,0.385251961784948,0.42180663222913334,0.5139243531348987,0.7548082482791932,0.7648549562678882,0.6737306938212484,0.31048440160315943,0.6077425883102242,0.6034890264341962
1230,1230,0.700812588926055,0.4890977565168385,0.8011878844285747,0.38118818565115914,0.4260796898793739,0.5142534811593753,0.7530642001905271,0.7609401582905725,0.6752064414576353,0.3145080213481744,0.6078938687675639,0.5992059829880001
1231,1231,0.7027474440141948,0.4852736641112244,0.8024768129484334,0.3771008870066421,0.43035542314420006,0.5145458028774095,0.7513442187560617,0.7570147270016732,0.6765453886369488,0.31857920881496876,0.6082045161127562,0.5949315420695056
1232,1232,0.7046002738889557,0.48140916305753473,0.8066322250283328,0.3760521270793939,0.43463354581755764,0.5148007799949686,0.7496490113009919,0.7530785335837817,0.6766291648036363,0.32286410420373507,0.6086703135858317,0.5906712158316628
1233,1233,0.7063711586990887,0.47750643145928,0.810587002746149,0.37770351441779765,0.43891371270100177,0.5150187671245053,0.7479796445611187,0.749131311569937,0.6753152452005334,0.32694343775412754,0.6092878777871656,0.5864302299326051
1234,1234,0.708061843989415,0.47356829355059143,0.8148635761392037,0.37798327673225945,0.44319555569771907,0.5152008865639915,0.7463366264495057,0.7451730495240781,0.6740918852755142,0.3310508380794711,0.6100536538696202,0.5822134854620074
1235,1235,0.709674658516967,0.4695976290925325,0.8184110268825945,0.3755785022808831,0.44747875536129245,0.5153476775062878,0.7447203727710131,0.7412037837247728,0.672956644466833,0.33518346136802285,0.6109638085014575,0.5780255306526857
1236,1236,0.7112115495478437,0.4655969650354057,0.8213704485946459,0.3724786361436097,0.4517630284611799,0.5154588123089194,0.7431313837915252,0.7372235248183897,0.6719070791139466,0.3393386700882673,0.6120135395658093,0.5738703637930626
1237,1237,0.7154706797320073,0.4651203551182601,0.8249247108751477,0.37008394063474465,0.45604808771090166,0.5155337400417633,0.7415701080654401,0.733232313843521,0.6706797116574084,0.3434448746698008,0.6131975688267379,0.5697514535430037
1238,1238,0.7183959297573369,0.4682524884532388,0.8286114451038317,0.3678986860349725,0.4603336195666134,0.5155732830873663,0.7400375297198455,0.7292299956960732,0.6696396009343993,0.34760246010159374,0.6145128101648678,0.5656725459488984
1239,1239,0.7196291925799072,0.47235692626483267,0.8323107844933998,0.36573483876227375,0.46461932959338337,0.515579325042229,0.7385340412515558,0.7252166592580835,0.6684591628073595,0.35172240097095175,0.6159569301746223,0.5616374667258592
1240,1240,0.72319254745274,0.4747380707352575,0.8360230004774982,0.36359315731393,0.4689049684800545,0.515553903165269,0.7370596543815267,0.7211925406842513,0.6673172273711241,0.3558531793961696,0.6177395062349513,0.557740061239139
1241,1241,0.7272676755024047,0.4760649762773406,0.839748368784344,0.3614744364929806,0.473190323508121,0.5154984124254977,0.7356151664461287,0.717157593157546,0.6659221941889748,0.35990549100307717,0.6202633311712538,0.5542762981655911
1242,1242,0.7313407544249416,0.47739815857153756,0.843487150892591,0.35937947699794787,0.47747520389839887,0.5154138726136468,0.7342016940321229,0.7131116763672969,0.663890224338909,0.3636788774750939,0.6237889868924903,0.5518396819311202
1243,1243,0.7353432979221347,0.4789301482881652,0.8472396341281152,0.357309159025779,0.48175944089786243,0.5153013547430503,0.7328204630662298,0.7090546395227965,0.6607426673615948,0.36658752527318444,0.6280441312357425,0.5513287087842098
1244,1244,0.7392670961570253,0.4806538519606807,0.8510061475381342,0.3552644772239032,0.4860428944012631,0.5151621677358256,0.7314727204035533,0.7049863552832212,0.656545976267609,0.3674565078969668,0.6319433249100652,0.5531073699742338
1245,1245,0.7431800440430005,0.4824020469670854,0.8547870448133197,0.3532465171813675,0.490325460354767,0.514997924645667,0.730159512616509,0.700906792531305,0.65261058834895,0.36575943133167926,0.6347741627534457,0.5563250871841919
1246,1246,0.7471705040640862,0.48396524105576816,0.8585826296674376,0.3512563205694804,0.4946070598096528,0.5148101666985732,0.7288814943680397,0.6968160693317527,0.6486240969780156,0.3641861438537396,0.6363319248962377,0.560317670814532
1247,1247,0.7514517675801389,0.48416050919165343,0.8623931174926963,0.3492948085322167,0.49888761039623686,0.5145998488094848,0.7276392427396823,0.6927143431304298,0.6445907087494931,0.36273730765292495,0.6362251460356937,0.5646020546924913
1248,1248,0.7556148650289816,0.48314268476169736,0.8662186615339951,0.34736282516612405,0.5031670299448945,0.5143676522002444,0.7264331040418732,0.6886018528410282,0.6405145348711432,0.36141361831919355,0.6342902263431748,0.568426114409896
1249,1249,0.7594665007828703,0.48126325693436767,0.8700593186444884,0.345461062852271,0.5074452225892215,0.5141138518125357,0.7252629685090929,0.6844789740199009,0.6363995848849585,0.36021589817242555,0.6365209544320349,0.5720855131490805
1250,1250,0.763298457137088,0.4793440233794957,0.8739150297705544,0.3435900100333728,0.5117195958196915,0.5144254291310583,0.7241281854650627,0.6803462250096466,0.6322497933064725,0.35914511491055523,0.6403824755068832,0.5739445456736154
1251,1251,0.7671101435616495,0.477384841524846,0.8777858485666575,0.3417504152990604,0.515994289134116,0.5147325838256182,0.7230294966038571,0.6762037342462244,0.6280692207464522,0.3582016319964646,0.6442843481097881,0.5721717690014211
1252,1252,0.7709008285070895,0.4753853279381977,0.8816718242833373,0.339943058204253,0.5197988791063763,0.5127596565381208,0.7254025994349218,0.672635018806186,0.623861945934687,0.35738543006246704,0.64724450664584,0.5690726064725733
1253,1253,0.7746692318472366,0.4733441314251827,0.8855728757186876,0.3381684752567617,0.5219125270571734,0.5090314077161044,0.729279251861172,0.6708077495581485,0.6196320973026304,0.3566957000510393,0.6500257729887375,0.5658119463448321
1254,1254,0.7784136495302378,0.4712592613683201,0.8894888689916677,0.336427112679712,0.5223813911416725,0.5047714178793745,0.7335517013168131,0.670470818426065,0.6153836738140538,0.35613156815113833,0.6527804423323065,0.5625287857111779
1255,1255,0.7821323042180794,0.4691287792042621,0.893419648468346,0.33471938915276145,0.521405217117395,0.5005983577057008,0.7377251518768339,0.671445322075026,0.611120532688021,0.35569227931870145,0.6555250664782715,0.5592372229765241
1256,1256,0.7858234902270382,0.46695105268652787,0.8973650506441542,0.33304572592202947,0.5192596291412181,0.49688839824833997,0.7415452639522654,0.6733880239744224,0.6068464104840666,0.35537727721642437,0.6566174619030085,0.5550930681562032
1257,1257,0.7894856407703361,0.46472484507334383,0.9013249127686875,0.3314065679389598,0.517252060586063,0.49310197309588716,0.7449185267256784,0.6760315907317188,0.6025649568941861,0.355186221998031,0.657808007019912,0.5509760365479455
1258,1258,0.7931171742828615,0.4624490350447648,0.9052990121548612,0.32980223598839925,0.515387573498165,0.4892430827323451,0.7483541266219598,0.6785936212333807,0.5982797712344627,0.3551189107769996,0.6590927884900213,0.5468874324447289
1259,1259,0.7967165709326824,0.46012273095973344,0.9092871393731,0.3282330998471042,0.513671122000735,0.48531610664434227,0.7518513886418589,0.6810708182992087,0.5939944245190509,0.35517503980233034,0.6604681223899066,0.5428283927057511
1260,1260,0.8002822719845409,0.457745101268728,0.9132890854562098,0.3266995502109144,0.5121075902032998,0.48132577893133616,0.7554095127293632,0.6834597720276632,0.58971245713881,0.35535421093094394,0.6619305615340356,0.5387999167298397
1261,1261,0.8038126792798568,0.45531537468576533,0.9173046410884115,0.3252019989084645,0.5107017671433091,0.4772771978882084,0.759027559675334,0.6857569623191991,0.5854373773013266,0.3556559381619302,0.6634768995499535,0.5348028946284119
1262,1262,0.8073061550098269,0.4528328408465427,0.921333595781202,0.32374087912479976,0.5094583197235865,0.4731758340353954,0.7627044366089563,0.6879587622542004,0.5811726602290803,0.3560796541428258,0.665104172168111,0.5308381335050943
1263,1263,0.8107610217812681,0.45029685138868447,0.9253757370339161,0.32231664563555623,0.5053731111880311,0.47188029624752476,0.766438882083715,0.6900614424331218,0.5775772178535018,0.35374724314502326,0.66680965615076,0.5269063818186698
1264,1264,0.8141755629791253,0.447706821399107,0.9294308494766926,0.32092977505211495,0.501122988829167,0.4724314830338854,0.7702292886541728,0.692061483675048,0.575169073090893,0.3502020794335572,0.6685894786899257,0.5230077181158282
1265,1265,0.8175479586542784,0.44506214857454357,0.9253630249443727,0.319580645513104,0.49730699224144764,0.47438225646544796,0.7740739001575647,0.6939552390253408,0.5746054560619762,0.34595358760898104,0.6704408122652846,0.5191425000195852
1266,1266,0.8208764438734159,0.44236242023918115,0.9212338977862802,0.31843275359699097,0.4935216210780086,0.4763918116634407,0.7779705216454423,0.6957395282168639,0.5741456779296794,0.34169260755647707,0.6723576029274854,0.5153093211174107
1267,1267,0.8241591345021925,0.43960719081597194,0.9170538617845068,0.31748689633362936,0.48976780901737293,0.4784597192900531,0.7819168651485074,0.6974109706761161,0.5737919912690385,0.3374215125347221,0.6743341041793793,0.5115065866091868
1268,1268,0.8273941072232746,0.4367960881083801,0.9128332244760832,0.3167428750640958,0.48604651253446435,0.48058558368485066,0.7859104580649661,0.6989661435142235,0.5735466275998118,0.3331428277357915,0.6763648785341801,0.507732556606834
1269,1269,0.8305793988294757,0.433928813387981,0.9085820973717443,0.3161994918829688,0.48235871344558373,0.48276904076453564,0.7899486308615051,0.7004015902753638,0.573411791241647,0.3288592350736337,0.6784447938222182,0.5039853844285961
1270,1270,0.8337130056400519,0.4310051418442733,0.9043102862988344,0.315854561315841,0.47870542134254396,0.4850097557728852,0.7940285048457364,0.7017138308065044,0.5733896526173518,0.3245735779688142,0.6805690151041597,0.5002631497659071
1271,1271,0.8354489929900156,0.4270867627330155,0.9021559525033901,0.31214967362029855,0.47508767592086176,0.48730742089266943,0.7981469800767533,0.7028993723326756,0.5734823409455052,0.3202888660983847,0.6827329929327589,0.49656388674523577
1272,1272,0.8340812722596058,0.4230251513603725,0.9021294956001257,0.30786404099826414,0.471506301828833,0.48966137640450924,0.8023007667322518,0.7039545516346798,0.5736923584614223,0.3160083007640178,0.6849302384818539,0.4928842863680538
1273,1273,0.8313957791002258,0.4196851703080761,0.9028952499299361,0.3036472925773654,0.46796208849818527,0.4920709196819032,0.806486304837253,0.7048757561235736,0.5740221359422177,0.311735293187154,0.6871530748155855,0.4892200885605907
1274,1274,0.8276133300405719,0.41767012042038126,0.904095065263695,0.2995329530065895,0.4644558759036623,0.49453543184068516,0.8106997569877542,0.7056594447825533,0.5744739360460023,0.30747345982520796,0.6893940152645638,0.48556693473917706
1275,1275,0.8233280047453286,0.41772786167706677,0.905684347272965,0.2955528110953273,0.4609885925248421,0.49705441832531205,0.8149369993835077,0.7063021918699872,0.5750497851203213,0.3032266086643617,0.6916459825794083,0.4819205680335855
1276,1276,0.81954242142491,0.4197370171869624,0.9072016701729011,0.2915446845808438,0.45756130974094267,0.4996275641933037,0.8191936231588846,0.7068006905898172,0.5757514514427663,0.29899872369540587,0.6939034235138715,0.4782775874728103
1277,1277,0.815720194604281,0.42167555505619286,0.9086448923949058,0.28750928415998256,0.4541752401857296,0.5022547071102449,0.8234649362230403,0.7071517342434405,0.5765805027605069,0.29479396200758956,0.6923111031096011,0.4742986601463918
1278,1278,0.8114993543589981,0.4209326859138976,0.9100118257285598,0.28344740772166965,0.4508316258432712,0.5049356752315926,0.8277459584671385,0.7073522223585765,0.5775383976906124,0.29061666811780235,0.6883310500851755,0.4727091555501302
1279,1279,0.8079257408115318,0.41856696548406214,0.9112998015421502,0.2793598087635548,0.4475315207561626,0.5076700222016779,0.832031413501259,0.7073993614008557,0.5786263533780541,0.2864713455295182,0.6840509824322009,0.4724892286878891
1280,1280,0.8048918662021939,0.4155399286832303,0.9125060597486484,0.2752473535263478,0.4442760177802453,0.5104573232820367,0.8363157480521081,0.7072906213660191,0.5798452628657907,0.28236262229723774,0.6797842574021336,0.47289222305084283
1281,1281,0.8027198973200043,0.4118453518314683,0.9136278540836682,0.27111105996704943,0.44106627106511953,0.5132971952797709,0.8405931383253213,0.7070236393640114,0.5811958310640395,0.2782952751912417,0.6755602534213118,0.47361688663401624
1282,1282,0.8020140326922716,0.4076181657619782,0.9146624405562603,0.26695209642194534,0.43790346655579276,0.516189255890228,0.8448574829850247,0.7065961916338327,0.5826786522901113,0.27427425689356055,0.671391547714284,0.47461149191600993
1283,1283,0.803251282458553,0.40351492802153316,0.9156071055986524,0.2627717908234923,0.43478882602962843,0.5191331243199562,0.8491023906765078,0.7060061868630358,0.5842942464957765,0.2703047226259926,0.6673177616623975,0.47594251187913267
1284,1284,0.8043615417431723,0.39937552332282444,0.9164592373759674,0.25857164578160796,0.431723654723061,0.5221284660033324,0.8533211685649238,0.7052516936112515,0.5860430395751834,0.2663920419970383,0.6632247208353655,0.477213088018931
1285,1285,0.8053426141985944,0.3952036120370961,0.9172162185651812,0.25435331359720714,0.4287093101712983,0.5251749514968206,0.8575068359547652,0.7043310767308968,0.587925211395721,0.26254174640101585,0.6591132895105974,0.4784228315456716
1286,1286,0.8061923334268489,0.3910029782549258,0.9178754008985547,0.2501185968900183,0.4257471799941577,0.5282722296167911,0.8616521331755219,0.7032430243928351,0.5899406902180387,0.2587595258818547,0.6549842697409695,0.4795711096830569
1287,1287,0.8069085733446226,0.386777537766768,0.9184341111253501,0.24586945699808144,0.42283868286927606,0.531419925824072,0.865749534107669,0.7019865799889653,0.5920891336297076,0.2550512192810418,0.6508384293194831,0.48065709040956395
1288,1288,0.8074892590377266,0.3825313452293765,0.9188896577125154,0.24160802246899413,0.4199852694817506,0.5346176404734218,0.8697912621884493,0.7005611744116618,0.5943699095532625,0.25142280252916394,0.6466765231516189,0.4816797751061688
1289,1289,0.8079323781141173,0.37826860052403527,0.9192393383436159,0.23733659760192594,0.4171884234468279,0.5378649469258087,0.8737693101452271,0.69896665837463,0.5967820774985415,0.24788037500802204,0.6424993102284621,0.4826380230560159
1290,1290,0.8082359925590921,0.37399365430126497,0.9194804482747252,0.23305767099120964,0.41444966220102497,0.5411613895200704,0.8776754636830945,0.6972033343892599,0.5993243702466098,0.24443014392563137,0.6383075675957283,0.48353057033190566
1291,1291,0.8083982510910626,0.36971101269735057,0.9196102896052064,0.22877392401365898,0.4117705378559705,0.5445064813996026,0.8815013293243862,0.6952719879590307,0.6019951761687109,0.2410784066648597,0.6341021022331071,0.4843560447546283
1292,1292,0.8084174020111576,0.36542534120025294,0.9196261815200681,0.22448823919255773,0.40915263800823676,0.5478997021890607,0.8852383665600131,0.6931739175030368,0.6047925223981431,0.23783153108802318,0.6298837614583588,0.4851129780719492
1293,1293,0.8082918065347465,0.3611414676359328,0.9195254715586609,0.22020370836148076,0.40659758649743755,0.5513404955155972,0.8888779244253631,0.6909109624695586,0.6077140590852004,0.23469593380441783,0.6256534422773969,0.48579981616492446
1294,1294,0.8080199525876856,0.3568643842406455,0.9193055479616864,0.21592364054072496,0.404107044103866,0.5548282663688211,0.8924112825563966,0.6884855290533143,0.6107570449747718,0.2316780564353644,0.6214120999734516,0.48641492786172347
1295,1295,0.8076004690446794,0.35259924878020316,0.9189638531446319,0.2116515694281645,0.40168270917592386,0.5583623782934686,0.8958296967140944,0.6859006128873184,0.6139183345522566,0.22878433994163852,0.6171607561410394,0.4869566127861824
1296,1296,0.8070321403815618,0.3483513846734485,0.9184978983406359,0.2073912603948421,0.399326318176528,0.5619421504086656,0.899124448687471,0.683159818044083,0.6171943670055428,0.22602119711076787,0.6129005063092663,0.48742310856285403
1297,1297,0.8063139217075426,0.3441262800741438,0.9179052794492184,0.20314671686363514,0.3970396461365682,0.5655668542476628,0.9022869003970534,0.6802673716533377,0.6205811572483099,0.22339498333609656,0.6086325272549223,0.4878125976261884
1298,1298,0.8054449541375246,0.33992958586309713,0.9171836941190994,0.19892218593699576,0.3948245070023178,0.5692357104120128,0.9053085519225023,0.6772281334268198,0.6240742892423541,0.2209119658550949,0.6043580840732071,0.4881232138283789
1299,1299,0.8044245804584503,0.3357671125005604,0.9163309600832442,0.1947221631271923,0.39268275386246226,0.5729478850343459,0.908181103070725,0.6740475993773841,0.6276689118435255,0.2185782916503433,0.6000785370490571,0.4883530490016321
1300,1300,0.8032523610372815,0.3316448256877088,0.9153450347521336,0.19055139602985277,0.39061627903910645,0.5767024860442019,0.9108965179855941,0.670731899032226,0.6313597373769051,0.2163999542520212,0.5957953483525225,0.4885001596017056
1301,1301,0.8019280899116258,0.3275688407853165,0.9142240360568399,0.1864148867691445,0.3886270140257386,0.5804985592317691,0.9134470921788926,0.667287785470908,0.6351410431218484,0.2143827597145424,0.5915100885658355,0.4885625735374823
1302,1302,0.8004518109971691,0.32354541593756475,0.9129662645166007,0.18231789303088472,0.38671692925367257,0.5843350841049189,0.9158255212364242,0.6637226175706451,0.6390066758564996,0.212532292071062,0.5872244430366524,0.4885382972740071
1303,1303,0.7988238343389181,0.3195809438492577,0.9115702264860466,0.17826592748858033,0.38488803366694935,0.5882109695355836,0.9180249703259341,0.6600443339163534,0.6429500595745719,0.21085387859673022,0.5829402180406956,0.48842532328233657
1304,1304,0.7970447523257638,0.3156819421655897,0.9100346585148824,0.17426475541721045,0.3831423740840599,0.5921250491923409,0.9200391435076106,0.6562614179335445,0.6469642064450779,0.2093525552335663,0.5786593467271837,0.48822163789767176
1305,1305,0.7951154557799908,0.31185504240504675,0.9083585527275302,0.17032039028092047,0.38148203432315037,0.5960760767570534,0.9218623517270279,0.6523828539302793,0.651041731039042,0.20803303254547273,0.5743838948116942,0.4879252296368005
1306,1306,0.7930371498250333,0.30810697739809134,0.9065411831019193,0.16643908707417632,0.3799091340655871,0.6000627209245875,0.9234895782585207,0.6484180738917423,0.6551748677970506,0.20689966258011575,0.5701160659732553,0.4875340980162881
1307,1307,0.7908113694259675,0.30444456718705404,0.9045821324952358,0.16262733319187642,0.378425827430906,0.6040835601860212,0.9249165402687539,0.6443768950587622,0.6593554916591299,0.20595640701422221,0.5658582069054006,0.4870462629037109
1308,1308,0.7884399944878863,0.3008747033462591,0.9024813202300631,0.158891836603031,0.3770343012342444,0.6081370773973797,0.9261397450909239,0.6402694485403281,0.6635751417254133,0.20520680694959498,0.5616128119646019,0.4864597744252082
1309,1309,0.7859252643874044,0.2974043316859745,0.9002390300170865,0.15523951110554796,0.3757367728953716,0.6122216541378264,0.9271565397455056,0.6361060994594571,0.6678250477641657,0.2046539547084385,0.5573825273539259,0.48577272344350964
1310,1310,0.7832697918020807,0.29404043330948193,0.8978559379506357,0.15167745844709457,0.3745354879664115,0.616335564863429,0.9279651522204646,0.6318973594099748,0.6720961593348531,0.20430046794841034,0.5531701547749938,0.4849832526112198
1311,1311,0.7804765756915305,0.2907900039996001,0.8953331402711618,0.1482129471096594,0.37343271724329846,0.6204769708651415,0.9285647230399278,0.6276537923053771,0.6763791772500803,0.20414846638059658,0.548978654477433,0.48408956799440944
1312,1312,0.7775490132725263,0.2876600319195952,0.8926721805447718,0.1448533875740497,0.3724307534239641,0.6246439140425223,0.9289553257138864,0.6233859150238856,0.6783853591582775,0.20036130635097038,0.5448111476320965,0.483089951251428
1313,1313,0.7773303078428125,0.2833799016793117,0.8898750758648405,0.141606303905851,0.3715319072742404,0.6288343105080018,0.9287726766460621,0.6191040945866418,0.6774482201763815,0.19617930713200982,0.5406710626519173,0.4819822313880735
1314,1314,0.778464998086532,0.2792471271887808,0.8869442466924521,0.13847939052344777,0.3707382928854409,0.6330459044035079,0.9283915270465897,0.6148353626998166,0.6754546081769522,0.192385515079919,0.5365620962432681,0.4807641419039354
1315,1315,0.7807975671809108,0.27565178737748,0.883882594527584,0.13548045188450658,0.3700519495533542,0.6372763038845589,0.9278167252086709,0.610588369671108,0.6729811387541085,0.18888561565950243,0.532488151310239,0.4794336083187065
1316,1316,0.7844545280326031,0.2734170649634058,0.8806992070108965,0.1326110632985228,0.3694816711612607,0.6415239066784048,0.9270539273482203,0.6063710854308808,0.6701929402713096,0.18563088123726557,0.5284533142279622,0.4779888119115059
1317,1317,0.7887399313492983,0.27336543791591617,0.8773975250528775,0.1298786205842346,0.3690296580002381,0.64578571744861,0.9261095079354363,0.6021907243326583,0.6670900281232947,0.1826746533806082,0.5244618104321462,0.4764282849534683
1318,1318,0.7930250116239697,0.2734391534393739,0.8739816043456865,0.12729041026415633,0.3686982327754732,0.6500585975381006,0.9249903826174523,0.5980537078398918,0.6639182923914355,0.1797923904873205,0.5205179656082216,0.47475095524718547
1319,1319,0.7973061319358604,0.27363753643736216,0.8704560459837546,0.12485365316190176,0.368489686572238,0.6543392348060657,0.9237039656044702,0.5939656180405496,0.6606781058729975,0.17698729899781293,0.516626278258912,0.47295592975600187
1320,1320,0.8015797065703816,0.273959882186447,0.8668260124191943,0.12257545140197335,0.3684062660480862,0.6586241371334153,0.9222580847302077,0.5899311694492031,0.6573699644876735,0.17426268021466507,0.5127914151030556,0.47104251095327476
1321,1321,0.8058421941926505,0.2744054674294483,0.8630972344962133,0.12046273700105072,0.368450163129692,0.6629096266019593,0.9206608670436263,0.5859542054563504,0.6539944981188472,0.17162192772120818,0.5090182051501037,0.46901021333980353
1322,1322,0.8100900898954781,0.2749735598837841,0.8592760134479912,0.11852221731823398,0.3686235038298536,0.6671918339697129,0.9189206235390341,0.5820377147460971,0.6505524817752748,0.1690685240262638,0.5053116323908219,0.46685878002247166
1323,1323,0.814319916325841,0.2756634260358594,0.8553692172117144,0.1167603177447655,0.36892833614941645,0.6714666935224615,0.9170457367894733,0.5781838664596312,0.6470448470244493,0.166606036382929,0.5016768270531571,0.4645881992386062
1324,1324,0.8185282140959133,0.27647433713899056,0.8513842704266293,0.11518312211364817,0.369366617033099,0.6757299383906075,0.9150445550646262,0.5743940618943647,0.6434726936434384,0.16423811173013536,0.49811905538189827,0.4621987207026148
1325,1325,0.8227115316803341,0.2774055733746747,0.8473291375036599,0.11379631141430041,0.36994019835356995,0.6799770964295299,0.9129252960625739,0.5706689997175688,0.6398373014274791,0.1619684707067755,0.49464370791163,0.4596908716442232
1326,1326,0.8268664149920126,0.2784564261736481,0.8432122981952341,0.11260510150526845,0.37065081190471744,0.6842034867711453,0.9106959627094854,0.5670087511277074,0.6361401420910252,0.1598009006895332,0.4912562862145687,0.4570654724012405
1327,1327,0.8309893968160015,0.2796261987232634,0.8390427151523064,0.11161418062704145,0.3715000533929896,0.6884042171639905,0.9083642726602146,0.5634128411659722,0.6323828911902052,0.1577392478072414,0.48796238811813925,0.45432365142438697
1328,1328,0.8350769862663057,0.28091420471103556,0.834829793033968,0.11082764762481556,0.3724893654250878,0.6925741822288227,0.9059376022611223,0.5598803324663446,0.6285674399897011,0.15578740788671822,0.4847676914015313,0.4514668595475311
1329,1329,0.8391256584152783,0.28231976537102466,0.8305833288352558,0.11024895189489219,0.3736200195013019,0.6967080627663704,0.9034229449090383,0.5564099080916629,0.6246959071908716,0.15394931628770497,0.4816779359958463,0.4484968833739203
1330,1330,0.8431318442305794,0.2838422049107294,0.8263134532225117,0.10988083616517047,0.3748930970365384,0.7008003262632694,0.900826883034632,0.5529999506603994,0.6207706504314776,0.15222893658786926,0.4786989047286335,0.44541585762788305
1331,1331,0.8470919209413835,0.28548084440229604,0.8220305628145151,0.1097252833064158,0.3763094694457797,0.7048452287512307,0.8981555724040872,0.5496486156347845,0.6167942774606635,0.150630248082952,0.47583640267036525,0.44222627632225914
1332,1332,0.8510022029441495,0.28723499422418125,0.8177452435231809,0.10978346844278726,0.37786977734748445,0.7088368181828548,0.8954147370882929,0.5463538973296072,0.6127696568859183,0.14915723207213835,0.47309623515740384,0.438931002594678
1333,1333,0.8548589333491121,0.28910394513905663,0.8134681852713124,0.11005571768318889,0.3795744089574607,0.7127689394949516,0.892609673284937,0.5431136868429447,0.6086999283816688,0.14781385690470597,0.4704841845829121,0.4355332770708793
1334,1334,0.8586582762618059,0.2910869580917471,0.8092100886380343,0.11054147482460974,0.3814234777671536,0.7166352415364113,0.8897452601679039,0.5399258216585706,0.6045885122420284,0.14660406177102406,0.46800598606352384,0.4320367246206396
1335,1335,0.8623963098892814,0.29318325280829777,0.8049815642460846,0.11123927737939296,0.3834167996242023,0.7204291860421977,0.8868259760423653,0.5367881271015504,0.6004391181531463,0.14553173922909676,0.4656673021050098,0.42844535938149103
1336,1336,0.8660690205580045,0.29539199527463983,0.800793025999532,0.11214674324428328,0.38555386935959024,0.7241440588374445,0.8838559182633683,0.5336984501397638,0.5962557530536814,0.14460071646710113,0.4634736964042006,0.42476358793717883
