,t,biod0_x,biod0_y,biod1_x,biod1_y,biod2_x,biod2_y,biod3_x,biod3_y,biod4_x,biod4_y,biod5_x,biod5_y
1753,1753,0.8693331003137277,0.5695751534925851,0.2593809568308423,0.17153783672278108,0.22584787569084902,0.7619803537767327,0.8148316913500574,0.6501090760572732,0.20655906558142476,0.829293863173701,0.569114290540431,0.10926959135875915
1754,1754,0.875535010958744,0.5636585926582545,0.2548978288343676,0.16423229422941843,0.22963486001088448,0.7542908715110072,0.8216061977256593,0.6448578427619386,0.21380792369564375,0.8338680782752264,0.5606415166913006,0.10797286815907689
1755,1755,0.8841055497767731,0.5635350931693581,0.25959524380954363,0.15706265823404922,0.22589217246311355,0.7465797316682301,0.8301323684614004,0.6439781835437776,0.222357131897043,0.8344848658271679,0.553424473798538,0.11259711724829422
1756,1756,0.8926760885948022,0.5634115936804617,0.26429265878471964,0.14989302223867998,0.22214948491534264,0.7388685918254531,0.8386585391971414,0.6430985243256165,0.23090634009844224,0.8351016533791092,0.5462074309057754,0.11722136633751154
1757,1757,0.9012466274128313,0.5632880941915652,0.2689900737598957,0.14272338624331077,0.21840679736757174,0.7311574519826761,0.8471847099328824,0.6422188651074555,0.23945554829984148,0.8357184409310507,0.5389903880130128,0.12184561542672888
1758,1758,0.9098171662308604,0.5631645947026689,0.2736874887350717,0.13555375024794153,0.21466410981980083,0.7234463121398991,0.8557108806686234,0.6413392058892945,0.24800475650124074,0.8363352284829922,0.5317733451202502,0.1264698645159462
1759,1759,0.9183877050488894,0.5630410952137724,0.2783849037102477,0.12838411425257232,0.2109214222720299,0.7157351722971221,0.8642370514043645,0.6404595466711335,0.25655396470264,0.8369520160349337,0.5245563022274876,0.13109411360516354
1760,1760,0.9241328001092518,0.5566800205795223,0.28614590355790404,0.13202228262687563,0.20300560337082665,0.7124474376851961,0.8711762956875546,0.6354280184208586,0.2639345510643322,0.8413104942914705,0.5197414961938434,0.13818544850160477
1761,1761,0.929877895169614,0.550318945945272,0.2939069034055603,0.13566045100117896,0.1950897844696234,0.7091597030732703,0.8781155399707448,0.6303964901705837,0.2713151374260245,0.8456689725480073,0.5149266901601991,0.14527678339804603
1762,1762,0.9241328001092518,0.5439578713110218,0.3016679032532166,0.1392986193754823,0.18717396556842017,0.7058719684613443,0.885054784253935,0.6253649619203089,0.27869572378771673,0.8500274508045441,0.510111884126555,0.1523681182944873
1763,1763,0.9183877050488894,0.5375967966767715,0.30942890310087284,0.1429367877497856,0.17925814666721693,0.7025842338494183,0.8919940285371252,0.620333433670034,0.286076310149409,0.8543859290610809,0.5052970780929107,0.15945945319092852
1764,1764,0.9126426099885272,0.5312357220425212,0.31718990294852917,0.14657495612408894,0.17134232776601369,0.6992964992374924,0.8989332728203153,0.6153019054197592,0.2934568965111012,0.8587444073176177,0.5004822720592665,0.16655078808736978
1765,1765,0.9110007006800124,0.5228230220254213,0.3248568919587691,0.15040727490936262,0.16775008459556862,0.7070788624235363,0.8957261580116348,0.6073530814590059,0.30200440335947953,0.8593843404641476,0.5018840285452862,0.1750068194561032
1766,1766,0.9093587913714976,0.5144103220083214,0.3325238809690091,0.15423959369463627,0.16415784142512357,0.7148612256095803,0.8925190432029544,0.5994042574982527,0.3105519102078579,0.8600242736106776,0.5032857850313059,0.1834628508248366
1767,1767,0.9077168820629827,0.5059976219912213,0.340190869979249,0.15807191247990993,0.1605655982546785,0.7226435887956243,0.8893119283942739,0.5914554335374994,0.3190994170562362,0.8606642067572075,0.5046875415173256,0.19191888219357
1768,1768,0.9060749727544679,0.4975849219741214,0.347857858989489,0.1619042312651836,0.15697335508423346,0.7304259519816684,0.8861048135855933,0.5835066095767462,0.32764692390461453,0.8613041399037373,0.5060892980033453,0.20037491356230341
1769,1769,0.9044330634459531,0.4891722219570214,0.35552484799972894,0.16573655005045726,0.15338111191378842,0.7382083151677123,0.8828976987769129,0.5755577856159929,0.3361944307529929,0.8619440730502673,0.5074910544893652,0.20883094493103682
1770,1770,0.9035338611378544,0.48064809015582244,0.3637094451926573,0.1682824794572971,0.15032493229338603,0.7462163832170573,0.8884659537888865,0.569041350710561,0.344121435580359,0.8586834009995981,0.5027235727455821,0.21595418194645316
1771,1771,0.9026346588297557,0.47212395835462345,0.3718940423855856,0.17082840886413694,0.14726875267298364,0.7542244512664023,0.8940342088008602,0.5625249158051289,0.3520484404077252,0.8554227289489289,0.4979560910017991,0.22307741896186953
1772,1772,0.901735456521657,0.4635998265534244,0.3800786395785139,0.17337433827097679,0.14421257305258126,0.7622325193157472,0.8996024638128337,0.5560084808996968,0.35997544523509134,0.8521620568982596,0.49318860925801616,0.23020065597728587
1773,1773,0.9008362542135584,0.4550756947522254,0.38826323677144225,0.1759202676778166,0.14115639343217887,0.7702405873650922,0.9051707188248073,0.5494920459942647,0.36790245006245753,0.8489013848475905,0.48842112751423317,0.23732389299270223
1774,1774,0.8999370519054597,0.44655156295102644,0.39644783396437056,0.17846619708465644,0.13810021381177648,0.7782486554144371,0.9107389738367809,0.5429756110888326,0.3758294548898238,0.8456407127969213,0.48365364577045017,0.24444713000811857
1775,1775,0.9076727948992522,0.44285999579206914,0.4049329162870616,0.17967977268273766,0.1353883535383569,0.7863797808969611,0.9064217959465471,0.5355707908466405,0.38260034071793086,0.8508966135625219,0.4751535478582494,0.2433436250293788
1776,1776,0.9154085378930448,0.43916842863311184,0.4134179986097526,0.18089334828081888,0.1326764932649373,0.7945109063794852,0.9021046180563134,0.5281659706044483,0.38937122654603795,0.8561525143281224,0.46665344994604874,0.24224012005063905
1777,1777,0.9231442808868373,0.43547686147415454,0.4219030809324436,0.1821069238789001,0.12996463299151773,0.8026420318620091,0.8977874401660797,0.520761150362256,0.3961421123741451,0.8614084150937231,0.458153352033848,0.24113661507189926
1778,1778,0.9308800238806298,0.43178529431519724,0.4303881632551346,0.1833204994769813,0.12725277271809815,0.8107731573445331,0.8934702622758459,0.5133563301200639,0.4029129982022522,0.8666643158593237,0.44965325412164725,0.2400331100931595
1779,1779,0.9231442808868373,0.42809372715624,0.43887324557782564,0.18453407507506256,0.12454091244467855,0.8189042828270572,0.8891530843856121,0.5059515098778716,0.4096838840303593,0.8719202166249242,0.44115315620944656,0.23892960511441974
1780,1780,0.922509878513495,0.4195458080302889,0.44314991972963097,0.19196236195390498,0.11706440945425439,0.8230960951784491,0.8962906225117243,0.5012054654982437,0.4141738917120655,0.8792215328605986,0.4409584628513615,0.2303603879826498
1781,1781,0.9218754761401526,0.41099788890433786,0.4474265938814363,0.19939064883274737,0.10958790646383024,0.8272879075298408,0.9034281606378365,0.49645942111861585,0.4186638993937716,0.8865228490962729,0.44076376949327645,0.22179117085087988
1782,1782,0.9212410737668103,0.4024499697783868,0.4517032680332416,0.2068189357115898,0.1021114034734061,0.8314797198812326,0.9105656987639486,0.49171337673898796,0.42315390707547773,0.8938241653319472,0.4405690761351914,0.21322195371910993
1783,1783,0.920606671393468,0.3939020506524357,0.45597994218504695,0.21424722259043222,0.09463490048298194,0.8356715322326245,0.9177032368900607,0.4869673323593601,0.4276439147571839,0.9011254815676214,0.44037438277710633,0.20465273658733998
1784,1784,0.9199722690201256,0.3853541315264847,0.4602566163368523,0.22167550946927464,0.08715839749255778,0.8398633445840162,0.9248407750161729,0.48222128797973224,0.43213392243889004,0.9084267978032957,0.4401796894190213,0.19608351945557007
1785,1785,0.9114098159437588,0.38574628592224997,0.4644728478541276,0.22913826898220524,0.07907170031555706,0.837021740015715,0.932386958474027,0.47815625378854615,0.4342503173085488,0.9167328353971659,0.44519958374041146,0.18913585446960704
1786,1786,0.9028473628673919,0.38613844031801525,0.468689079371403,0.23660102849513587,0.07098500313855634,0.8341801354474139,0.9248407750161729,0.4740912195973601,0.4363667121782075,0.925038872991036,0.45021947806180157,0.18218818948364401
1787,1787,0.894284909791025,0.38653059471378054,0.4729053108886784,0.24406378800806647,0.07907170031555706,0.8313385308791127,0.9172945915583188,0.4700261854061741,0.43848310704786625,0.9333449105849062,0.45523937238319173,0.175240524497681
1788,1788,0.8857224567146581,0.3869227491095458,0.4771215424059537,0.25152654752099707,0.08715839749255778,0.8284969263108115,0.9097484081004648,0.46596115121498805,0.440599501917525,0.925038872991036,0.4602592667045819,0.16829285951171796
1789,1789,0.8771600036382912,0.3873149035053111,0.4813377739232291,0.2589893070339277,0.09524509466955851,0.8256553217425102,0.9022022246426108,0.46189611702380196,0.44271589678718376,0.9167328353971659,0.46527916102597205,0.16134519452575494
1790,1790,0.8687108361962261,0.38587235115234464,0.48366189544195737,0.2672396310833991,0.10196994512050107,0.8309699971011337,0.8957672239324284,0.467558285655612,0.4432611854489818,0.9081787692277692,0.4726965906853828,0.15704971725276234
1791,1791,0.860261668754161,0.3844297987993781,0.48598601696068566,0.27548995513287056,0.10869479557144364,0.8362846724597571,0.889332223222246,0.47322045428742204,0.44380647411077984,0.8996247030583725,0.4801140203447935,0.15275423997976975
1792,1792,0.851812501312096,0.3829872464464116,0.4883101384794139,0.28374027918234196,0.11541964602238619,0.8415993478183806,0.8828972225120637,0.47888262291923206,0.4443517627725778,0.8910706368889758,0.4875314500042042,0.14845876270677716
1793,1793,0.8433633338700308,0.38154469409344505,0.4906342599981422,0.29199060323181336,0.12214449647332876,0.846914023177004,0.8764622218018813,0.48454479155104213,0.44489705143437586,0.8825165707195791,0.49494887966361495,0.14416328543378454
1794,1794,0.8349141664279658,0.3801021417404785,0.4929583815168705,0.30024092728128476,0.12886934692427132,0.8522286985356275,0.8700272210916989,0.49020696018285215,0.4454423400961739,0.8739625045501824,0.5023663093230257,0.13986780816079195
1795,1795,0.8263519426755424,0.38049927165440717,0.49479404302640645,0.3086134857061338,0.12619791454562268,0.8603731958682694,0.8629779141950105,0.49508309184959404,0.45244848449815434,0.8690245567604928,0.5093843767540446,0.13494682073053216
1796,1796,0.8177897189231188,0.3808964015683358,0.4966297045359424,0.3169860441309828,0.12352648216697405,0.8685176932009113,0.855928607298322,0.4999592235163359,0.45945462890013483,0.8640866089708034,0.5164024441850634,0.13002583330027234
1797,1797,0.8092274951706954,0.38129353148226447,0.49846536604547836,0.3253586025558318,0.12085504978832542,0.8766621905335532,0.8488793004016335,0.5048353551830778,0.46646077330211533,0.8591486611811138,0.5234205116160822,0.12510484587001253
1798,1798,0.8006652714182719,0.3816906613961931,0.5003010275550143,0.33373116098068084,0.11818361740967678,0.884806687866195,0.841829993504945,0.5097114868498197,0.4734669177040958,0.8542107133914242,0.530438579047101,0.12018385843975271
1799,1799,0.7921030476658484,0.38208779131012177,0.5021366890645502,0.34210371940552986,0.11551218503102814,0.8929511851988369,0.8347806866082566,0.5145876185165615,0.48047306210607627,0.8492727656017347,0.5374566464781199,0.1152628710094929
1800,1800,0.788846721026819,0.37415900044549116,0.5076099009833555,0.3487001835376957,0.10875045805570435,0.8982188636311522,0.8387830696159685,0.5221672173195775,0.4846170360447814,0.8417696417356084,0.5394548651285481,0.10692761396605488
1801,1801,0.7855903943877894,0.3662302095808606,0.5130831129021606,0.35529664766986163,0.10198873108038055,0.9034865420634676,0.8427854526236803,0.5297468161225933,0.4887610099834865,0.8342665178694821,0.5414530837789764,0.09859235692261688
1802,1802,0.78233406774876,0.35830141871623006,0.5185563248209658,0.3618931118020275,0.09522700410505676,0.9087542204957828,0.8467878356313923,0.5373264149256093,0.49290498392219156,0.8267633940033559,0.5434513024294046,0.09025709987917886
1803,1803,0.7790777411097305,0.3503726278515995,0.5240295367397709,0.36848957593419335,0.08846527712973296,0.9140218989280982,0.8507902186391042,0.5449060137286251,0.49704895786089665,0.8192602701372296,0.5454495210798329,0.08192184283574086
1804,1804,0.7758214144707011,0.342443836986969,0.5295027486585762,0.37508604006635915,0.08170355015440917,0.9192895773604135,0.854792601646816,0.5524856125316411,0.5011929317996018,0.8117571462711033,0.5474477397302612,0.07358658579230286
1805,1805,0.7825141940204107,0.3370888309501758,0.5268315006913997,0.383230597884495,0.07367702540061699,0.9162822050635631,0.8623549623670389,0.5565204716484298,0.5036926696287888,0.8035583232738411,0.5545738388367587,0.0688233831638735
1806,1806,0.7892069735701203,0.33173382491338255,0.5241602527242233,0.3913751557026309,0.06565050064682482,0.9132748327667127,0.8699173230872617,0.5605553307652186,0.5061924074579758,0.795359500276579,0.5616999379432562,0.07358658579230286
1807,1807,0.7958997531198299,0.3263788188765893,0.5214890047570468,0.3995197135207667,0.07367702540061699,0.9102674604698624,0.8774796838074844,0.5645901898820073,0.5086921452871629,0.7871606772793169,0.5688260370497538,0.07834978842073223
1808,1808,0.8025925326695396,0.3210238128397961,0.5188177567898704,0.40766427133890254,0.08170355015440917,0.907260088173012,0.8850420445277072,0.5686250489987961,0.5111918831163499,0.7789618542820548,0.5759521361562513,0.08311299104916159
1809,1809,0.8092853122192492,0.3156688068030029,0.516146508822694,0.4158088291570384,0.08973007490820134,0.9042527158761616,0.8926044052479299,0.5726599081155848,0.5136916209455369,0.7707630312847927,0.5830782352627488,0.08787619367759096
1810,1810,0.8175108721028339,0.31325850550302775,0.5075766007321479,0.4156473885342222,0.08790849037600068,0.895877083509161,0.8905248436342317,0.5809752440228068,0.5054937598865612,0.7682601405934458,0.5913721197095504,0.08571266218066174
1811,1811,0.8257364319864188,0.31084820420305265,0.49900669264160197,0.41548594791140603,0.08608690584380002,0.8875014511421603,0.8884452820205333,0.5892905799300288,0.49729589882758546,0.7657572499020989,0.599666004156352,0.08354913068373251
1812,1812,0.8339619918700035,0.30843790290307754,0.49043678455105594,0.41532450728858983,0.08426532131159938,0.8791258187751596,0.886365720406835,0.5976059158372506,0.4890980377686097,0.763254359210752,0.6079598886031535,0.0813855991868033
1813,1813,0.8421875517535883,0.30602760160310244,0.4818668764605099,0.4151630666657737,0.08244373677939872,0.8707501864081588,0.8842861587931368,0.6059212517444726,0.480900176709634,0.7607514685194051,0.6162537730499551,0.07922206768987408
1814,1814,0.8504131116371731,0.3036173003031273,0.47329696836996393,0.4150016260429575,0.08062215224719806,0.8623745540411581,0.8822065971794385,0.6142365876516946,0.47270231565065823,0.7582485778280582,0.6245476574967567,0.07705853619294487
1815,1815,0.853297706575187,0.311688762363912,0.4648081337435633,0.416188670456922,0.07371995822196437,0.8572923197497141,0.8775356932381646,0.6214235233079041,0.4653543186241496,0.7538353785969425,0.6317919478936147,0.07247709052579
1816,1816,0.8561823015132007,0.3197602244246967,0.4563192991171627,0.41737571487088654,0.06681776419673066,0.85221008545827,0.8728647892968908,0.6286104589641134,0.458006321597641,0.7494221793658267,0.6390362382904727,0.06789564485863515
1817,1817,0.8590668964512146,0.32783168648548144,0.4478304644907621,0.41856275928485104,0.07371995822196437,0.8471278511668261,0.8681938853556169,0.6357973946203228,0.4506583245711323,0.7450089801347108,0.6462805286873309,0.07247709052579
1818,1818,0.8619514913892284,0.33590314854626613,0.4393416298643615,0.41974980369881554,0.08062215224719806,0.842045616875382,0.863522981414343,0.6429843302765322,0.4433103275446237,0.740595780903595,0.6535248190841889,0.07705853619294487
1819,1819,0.8648360863272423,0.34397461060705087,0.4308527952379609,0.4209368481127801,0.08752434627243175,0.836963382583938,0.8588520774730692,0.6501712659327417,0.435962330518115,0.7361825816724792,0.660769109481047,0.08163998186009971
1820,1820,0.8639896846994345,0.35250414705632793,0.422282724353563,0.42078429388800176,0.0899325723479695,0.8287372148902787,0.8566321487710562,0.6584502335201332,0.42756314024208214,0.7378922572154105,0.6641656715194829,0.08950971845506638
1821,1821,0.8631432830716267,0.36103368350560505,0.41371265346916514,0.4206317396632235,0.09234079842350726,0.8205110471966196,0.8544122200690433,0.6667292011075249,0.4191639499660493,0.7396019327583417,0.6675622335579189,0.09737945505003304
1822,1822,0.8622968814438189,0.36956321995488217,0.4051425825847673,0.4204791854384452,0.09474902449904501,0.8122848795029604,0.8521922913670302,0.6750081686949164,0.4107647596900164,0.741311608301273,0.670958795596355,0.10524919164499971
1823,1823,0.8614504798160111,0.37809275640415924,0.39657251170036945,0.4203266312136669,0.09715725057458276,0.8040587118093011,0.8499723626650172,0.6832871362823081,0.40236556941398355,0.7430212838442042,0.6743553576347909,0.11311892823996637
1824,1824,0.8606040781882033,0.38662229285343636,0.38800244081597157,0.4201740769888886,0.09956547665012051,0.795832544115642,0.8477524339630043,0.6915661038696996,0.3939663791379507,0.7447309593871354,0.677751919673227,0.12098866483493305
1825,1825,0.8520631317270129,0.38590005930244115,0.3794859430620281,0.42114291844247015,0.09277978829691011,0.790595768263249,0.847303075113706,0.7001257454731582,0.38742465277800897,0.7502694794048609,0.6763626789864362,0.12944676143341588
1826,1826,0.8435221852658226,0.3851778257514459,0.3709694453080847,0.42211175989605165,0.08599409994369969,0.7853589924108559,0.8468537162644076,0.7086853870766169,0.3808829264180673,0.7558079994225864,0.6749734382996454,0.1379048580318987
1827,1827,0.8349812388046323,0.38445559220045067,0.3624529475541412,0.42308060134963316,0.07920841159048927,0.7801222165584629,0.8464043574151094,0.7172450286800754,0.37434120005812566,0.7613465194403118,0.6735841976128546,0.14636295463038154
1828,1828,0.8264402923434419,0.38373335864945546,0.3539364498001977,0.4240494428032147,0.07242272323727886,0.7748854407060699,0.8459549985658111,0.725804670283534,0.36779947369818394,0.7668850394580373,0.6721949569260638,0.1548210512288644
1829,1829,0.8178993458822515,0.38301112509846025,0.3454199520462543,0.4250182842567962,0.06563703488406844,0.769648664853677,0.8455056397165128,0.7343643118869927,0.36125774733824223,0.7724235594757628,0.6708057162392731,0.1632791478273472
1830,1830,0.8095855469633038,0.38509682289306163,0.34169546845925414,0.43273823307562065,0.07231432030165673,0.7642743512038083,0.8508995168484601,0.7410258040051715,0.3573166815029375,0.780035220781739,0.6622952267982711,0.16429942094259462
1831,1831,0.8012717480443559,0.387182520687663,0.33797098487225397,0.440458181894445,0.07899160571924502,0.7589000375539395,0.8562933939804074,0.7476872961233502,0.35337561566763276,0.7876468820877153,0.6537847373572692,0.16531969405784203
1832,1832,0.7929579491254081,0.3892682184822644,0.3342465012852538,0.44817813071326945,0.0856688911368333,0.7535257239040709,0.8616872711123547,0.754348788241529,0.349434549832328,0.7952585433936916,0.6452742479162672,0.1663399671730894
1833,1833,0.7846441502064603,0.3913539162768658,0.3305220176982536,0.4558980795320939,0.09234617655442158,0.7481514102542022,0.8670811482443019,0.7610102803597076,0.3454934839970233,0.8028702046996679,0.6367637584752652,0.16736024028833682
1834,1834,0.7763303512875125,0.39343961407146716,0.32679753411125345,0.46361802835091825,0.09902346197200988,0.7427770966043336,0.8724750253762491,0.7676717724778864,0.34155241816171855,0.8104818660056441,0.6282532690342633,0.16838051340358423
1835,1835,0.7773068510981516,0.40195523711825143,0.3189902827421994,0.4600802022082841,0.10741022852058106,0.7410074823483813,0.8776928285555151,0.774472060540722,0.3337722961334472,0.814078960524879,0.6247781492744272,0.16054514931441138
1836,1836,0.7782833509087907,0.4104708601650357,0.31118303137314535,0.45654237606564996,0.11579699506915225,0.739237868092429,0.882910631734781,0.7812723486035577,0.32599217410517584,0.8176760550441139,0.6213030295145913,0.15270978522523856
1837,1837,0.7792598507194298,0.41898648321182,0.30337578000409127,0.4530045499230158,0.12418376161772343,0.7374682538364767,0.8881284349140469,0.7880726366663934,0.3182120520769045,0.8212731495633487,0.6178279097547552,0.14487442113606572
1838,1838,0.7802363505300689,0.4275021062586043,0.2955685286350372,0.44946672378038166,0.1325705281662946,0.7356986395805245,0.8933462380933128,0.794872924729229,0.3104319300486332,0.8248702440825836,0.6143527899949193,0.1370390570468929
1839,1839,0.781212850340708,0.43601772930538857,0.2877612772659831,0.4459288976377475,0.1409572947148658,0.7339290253245723,0.8985640412725787,0.8016732127920646,0.30265180802036185,0.8284673386018184,0.6108776702350832,0.12920369295772005
1840,1840,0.7859774693065972,0.4431428815048151,0.2827003026618489,0.4528466952505294,0.1419339481252377,0.725413419892713,0.9031377990027386,0.808922359499154,0.29432048181643267,0.8264527936311549,0.6074654388552794,0.12134073773936961
1841,1841,0.7907420882724863,0.4502680337042416,0.2776393280577147,0.4597644928633113,0.14291060153560964,0.7168978144608538,0.9077115567328984,0.8161715062062435,0.2859891556125035,0.8244382486604914,0.6040532074754756,0.11347778252101919
1842,1842,0.7955067072383754,0.4573931859036682,0.2725783534535805,0.46668229047609316,0.14388725494598154,0.7083822090289945,0.9122853144630582,0.8234206529133329,0.27765782940857436,0.822423703689828,0.6006409760956718,0.10561482730266875
1843,1843,0.8002713262042644,0.46451833810309473,0.2675173788494463,0.47360008808887505,0.14486390835635346,0.6998666035971353,0.9168590721932179,0.8306697996204223,0.2693265032046452,0.8204091587191645,0.597228744715868,0.0977518720843183
1844,1844,0.8050359451701535,0.47164349030252123,0.2624564042453121,0.48051788570165693,0.14584056176672536,0.6913509981652761,0.9214328299233778,0.8379189463275117,0.260995177000716,0.8183946137485011,0.5938165133360642,0.08988891686596787
1845,1845,0.8084380661186159,0.47951082535367645,0.25393341810396125,0.47960788845471425,0.14795353953365073,0.6830440906352996,0.9144222416968382,0.8428505830206398,0.2534770181952547,0.8225112478020656,0.5985187303777333,0.08272242939663264
1846,1846,0.8118401870670783,0.4873781604048316,0.24541043196261036,0.4786978912077716,0.1500665173005761,0.674737183105323,0.9074116534702986,0.8477822197137679,0.24595885938979345,0.8266278818556301,0.6032209474194024,0.07555594192729742
1847,1847,0.8152423080155405,0.4952454954559868,0.2368874458212595,0.477787893960829,0.15217949506750147,0.6664302755753465,0.900401065243759,0.8527138564068959,0.23844070058433214,0.8307445159091946,0.6079231644610714,0.0683894544579622
1848,1848,0.8186444289640029,0.503112830507142,0.22836445967990865,0.4768778967138863,0.15429247283442685,0.65812336804537,0.8933904770172194,0.8576454931000239,0.23092254177887087,0.8348611499627592,0.6126253815027405,0.07555594192729742
1849,1849,0.8220465499124652,0.5109801655582972,0.2198414735385578,0.4759678994669437,0.1564054506013522,0.6498164605153934,0.8863798887906797,0.862577129793152,0.2234043829734096,0.8389777840163237,0.6173275985444096,0.08272242939663264
1850,1850,0.8231197517293375,0.5194841426052655,0.21865555172751824,0.4674789079359547,0.15575317868535057,0.6412698864004222,0.8795740439946912,0.8573665766202138,0.21677636347020068,0.8444127398781671,0.6256017034966324,0.08048444481341857
1851,1851,0.8241929535462098,0.5279881196522338,0.2174696299164787,0.4589899164049657,0.15510090676934893,0.6327233122854508,0.8727681991987026,0.8521560234472755,0.2101483439669918,0.8498476957400104,0.6338758084488552,0.0782464602302045
1852,1852,0.8252661553630821,0.5364920966992022,0.21628370810543912,0.45050092487397675,0.15444863485334728,0.6241767381704795,0.8659623544027141,0.8469454702743373,0.2035203244637829,0.8552826516018537,0.6421499134010779,0.07600847564699043
1853,1853,0.8263393571799544,0.5449960737461704,0.21509778629439957,0.4420119333429878,0.15379636293734564,0.6156301640555082,0.8591565096067255,0.841734917101399,0.196892304960574,0.8607176074636971,0.6504240183533007,0.07377049106377635
1854,1854,0.8274125589968268,0.5535000507931388,0.21391186448336003,0.43352294181199874,0.153144091021344,0.6070835899405368,0.852350664810737,0.8365243639284609,0.19026428545736512,0.8661525633255404,0.6586981233055235,0.07153250648056228
1855,1855,0.8198867293713347,0.5576026446315739,0.20535663954324482,0.4329961458561177,0.1533412208600478,0.5985144285123809,0.8533534973701202,0.8280118017634636,0.18954344287002475,0.8746936272943547,0.667017385207387,0.07359630617125532
1856,1856,0.8123608997458426,0.5617052384700092,0.19680141460312964,0.4324693499002366,0.15353835069875163,0.5899452670842251,0.8543563299295035,0.8194992395984663,0.18882260028268438,0.8832346912631691,0.6753366471092505,0.07566010586194834
1857,1857,0.8048350701203505,0.5658078323084444,0.18824618966301443,0.43194255394435555,0.15373548053745542,0.5813761056560692,0.8553591624888868,0.8109866774334691,0.188101757695344,0.8917757552319834,0.683655909011114,0.07772390555264137
1858,1858,0.7973092404948584,0.5699104261468796,0.17969096472289922,0.4314157579884745,0.15393261037615924,0.5728069442279133,0.85636199504827,0.8024741152684718,0.18738091510800364,0.9003168192007978,0.6919751709129773,0.07978770524333441
1859,1859,0.7897834108693663,0.5740130199853148,0.17113573978278399,0.4308889620325934,0.15412974021486306,0.5642377827997574,0.8573648276076533,0.7939615531034745,0.18666007252066327,0.9088578831696121,0.7002944328148408,0.08185150493402743
1860,1860,0.7812814238313697,0.5751018745030716,0.1652640281989462,0.4246445732849795,0.162656665848842,0.5633654715091652,0.8609001926153754,0.7861531869480437,0.180503445944741,0.914821551248886,0.7069524997794231,0.07645340044724304
1861,1861,0.7727794367933729,0.5761907290208282,0.1593923166151084,0.41840018453736566,0.17118359148282095,0.5624931602185729,0.8644355576230975,0.7783448207926129,0.17434681936881874,0.9207852193281599,0.7136105667440052,0.07105529596045865
1862,1862,0.7642774497553763,0.5772795835385849,0.1535206050312706,0.41215579578975176,0.17971051711679992,0.5616208489279806,0.8679709226308197,0.7705364546371821,0.16819019279289646,0.9267488874074338,0.7202686337085874,0.07645340044724304
1863,1863,0.7557754627173795,0.5783684380563416,0.1476488934474328,0.40591140704213785,0.18823744275077883,0.5607485376373883,0.8715062876385418,0.7627280884817513,0.1620335662169742,0.9327125554867077,0.7269267006731697,0.08185150493402743
1864,1864,0.7472734756793827,0.5794572925740983,0.141777181863595,0.39966701829452395,0.19676436838475775,0.559876226346796,0.8750416526462639,0.7549197223263205,0.15587693964105193,0.9267488874074338,0.7335847676377518,0.08724960942081184
1865,1865,0.7398023265028693,0.5752559454404537,0.13734730666969794,0.3923290626172527,0.19989474467990004,0.5678555829628342,0.8812260673249862,0.7489848758382716,0.15881471924911145,0.918696630659815,0.7318734215732806,0.09564845948511949
1866,1866,0.7323311773263558,0.571054598306809,0.13291743147580087,0.38499110693998145,0.20302512097504233,0.5758349395788724,0.8874104820037085,0.7430500293502226,0.16175249885717097,0.9106443739121961,0.7301620755088093,0.10404730954942715
1867,1867,0.7248600281498423,0.5668532511731644,0.12848755628190384,0.37765315126271026,0.20615549727018462,0.5838142961949107,0.8935948966824309,0.7371151828621737,0.1646902784652305,0.9025921171645773,0.7284507294443381,0.11244615961373482
1868,1868,0.7173888789733288,0.5626519040395198,0.12405768108800677,0.370315195585439,0.20928587356532694,0.5917936528109489,0.8997793113611532,0.7311803363741247,0.16762805807329,0.8945398604169585,0.7267393833798669,0.12084500967804247
1869,1869,0.7099177297968153,0.5584505569058752,0.11962780589410972,0.36297723990816777,0.21241624986046923,0.599773009426987,0.9059637260398754,0.7252454898860758,0.17056583768134953,0.8864876036693397,0.7250280373153957,0.12924385974235014
1870,1870,0.7013748235490567,0.5577518863131735,0.12651270467580852,0.3578716002302366,0.2201339365253918,0.6035021782750253,0.9145036987925057,0.7245118325141129,0.16296440642824106,0.882526842295643,0.7333709981992168,0.13120966528871816
1871,1871,0.6928319173012979,0.5570532157204717,0.1333976034575073,0.3527659605523055,0.22785162319031438,0.6072313471230635,0.9230436715451359,0.7237781751421499,0.15536297517513256,0.8785660809219463,0.741713959083038,0.13317547083508618
1872,1872,0.6842890110535391,0.55635454512777,0.1402825022392061,0.3476603208743744,0.23556930985523694,0.6109605159711017,0.9315836442977661,0.7230445177701869,0.14776154392202406,0.8746053195482497,0.7500569199668593,0.1351412763814542
1873,1873,0.6757461048057803,0.5556558745350683,0.1471674010209049,0.3425546811964433,0.24328699652015953,0.6146896848191399,0.9230436715451359,0.7223108603982239,0.14016011266891557,0.870644558174553,0.7583998808506806,0.13710708192782223
1874,1874,0.6672031985580217,0.5549572039423665,0.15405229980260368,0.3374490415185122,0.2510046831850821,0.6184188536671781,0.9145036987925057,0.7215772030262609,0.13255868141580707,0.8666837968008564,0.7667428417345018,0.13907288747419025
1875,1875,0.6588087174490851,0.5566898535511476,0.1614543591212052,0.3331271315704676,0.25646890932171645,0.6250227631519321,0.9064216735364271,0.7187223377903503,0.1244670319572743,0.8638563249981095,0.768724998891627,0.1474119785973019
